Id,Predicted
2303,44669.82035063979
2304,74916.91937429123
2305,41560.86727039267
2306,68634.25615708216
2307,53795.806873197485
2308,66292.31131654885
2309,60653.68315491704
2310,62389.616314330655
2311,84838.60170303386
2312,47032.851440863284
2313,62855.70394684765
2314,67849.71320405009
2315,115388.29909320117
2316,80968.07187372488
2317,156240.58808371928
2318,37780.107104364564
2319,56153.29126666146
2320,171222.08699024748
2321,55221.830423932566
2322,67757.57374664822
2323,70902.72688213953
2324,77364.10128753351
2325,127722.97048880887
2326,88814.41973469932
2327,78242.69935736294
2328,74893.93061425754
2329,78351.66249237504
2330,50446.39471337452
2331,127639.35723860712
2332,72270.56375937282
2333,56017.71665503189
2334,52818.38135662384
2335,115505.63393181695
2336,72741.72516223404
2337,61479.45293451809
2338,73524.33487586322
2339,51982.249964830524
2340,62101.98890091482
2341,44750.14592999559
2342,91103.24932558926
2343,66661.69244046498
2344,84842.87121150181
2345,83497.86754262165
2346,39490.3114114808
2347,63469.350646762956
2348,77566.6033904715
2349,90575.01160547903
2350,45404.84574675373
2351,75013.09848026441
2352,51447.489109069225
2353,42141.52280810974
2354,80590.397053364
2355,88959.51436793931
2356,72762.10837921107
2357,54357.92959978065
2358,123167.33380133756
2359,78625.03968079202
2360,81981.52795950478
2361,130643.40837030146
2362,76289.19212264402
2363,50760.26289920861
2364,145865.16001829406
2365,90820.68363868775
2366,73591.61287775589
2367,55384.32805562518
2368,90385.61979063078
2369,40016.22871603514
2370,51779.17672557171
2371,73594.20780697004
2372,71840.70704505661
2373,62576.148476052505
2374,57603.7944788424
2375,97658.68598421922
2376,58405.72981413977
2377,76608.06839311993
2378,89190.17082100056
2379,202988.20396720333
2380,47209.76641592693
2381,83536.54560659795
2382,94395.40337635808
2383,93304.89153742701
2384,111046.37547691565
2385,65520.046403534136
2386,62250.545022461665
2387,85952.44661390109
2388,61918.85083716052
2389,41787.54154214257
2390,47704.83718799849
2391,71566.95438932741
2392,54363.3328675907
2393,71687.27518286611
2394,99793.07851561213
2395,103638.00659280714
2396,125996.36049451717
2397,81970.31660611833
2398,67399.97227672685
2399,47323.14526135123
2400,107548.65793687018
2401,61549.77270319436
2402,209469.52943451368
2403,76847.15582478115
2404,40853.93933067878
2405,77711.41508517043
2406,61208.410449678006
2407,87290.32622148196
2408,67703.2418969591
2409,96238.06236053522
2410,59512.426486101336
2411,78789.1542425031
2412,58987.24713514631
2413,90257.20697351116
2414,61949.99459840633
2415,59531.88855717486
2416,45667.53436095707
2417,96760.35131624188
2418,60206.87328347434
2419,99229.06412211401
2420,69797.92743918509
2421,92846.10905519305
2422,91532.86500729733
2423,60585.82424405627
2424,89038.47214409591
2425,69921.99967144625
2426,155380.54380712463
2427,91565.57203829479
2428,67236.66421097805
2429,103170.48865639429
2430,116184.83701366943
2431,106921.96305325838
2432,61167.96790973195
2433,90298.04245833807
2434,50761.15228362381
2435,89175.03404235898
2436,47046.9865068617
2437,77062.6000669515
2438,62948.3172763485
2439,57599.15973899671
2440,48612.9440391231
2441,48349.39497938435
2442,97000.61126372778
2443,53184.040350316034
2444,67378.75439170597
2445,58636.24442480566
2446,93668.43260093809
2447,79704.31418320726
2448,64723.42745889475
2449,57649.25357779005
2450,85423.00363425253
2451,43868.973327691754
2452,58429.222396064964
2453,66130.22685867715
2454,216735.0926311927
2455,81174.96603288416
2456,109772.2864582026
2457,45535.13391173722
2458,71360.6727997754
2459,41498.38894334568
2460,79476.0199441274
2461,87322.65666773487
2462,98083.79481705534
2463,83614.69726627748
2464,79033.68873631107
2465,69883.11679736321
2466,71553.97682539788
2467,71717.93976945337
2468,70533.43098875665
2469,65701.27874990726
2470,69391.17381982256
2471,76639.68944736755
2472,66617.7031397043
2473,88716.64328555018
2474,91469.07451543774
2475,69740.38452310405
2476,63438.4790793675
2477,52510.29485098975
2478,41636.94295177382
2479,56655.78676724059
2480,56083.190785990984
2481,107311.8336273502
2482,57328.55123026449
2483,74580.10707671542
2484,98475.05986799012
2485,66485.4796759172
2486,85595.4589049533
2487,84051.2651912319
2488,50754.273492517576
2489,208009.95357874857
2490,41318.94938671104
2491,90251.27588240906
2492,60951.973836950136
2493,87412.22254036203
2494,91228.76347235938
2495,79971.68297677879
2496,66514.49369267075
2497,114888.36782151609
2498,87727.7675062382
2499,73138.85836881623
2500,51753.65560823439
2501,44591.6688439931
2502,74915.02327816757
2503,62492.61679193513
2504,48397.6069705268
2505,72876.89039142686
2506,69810.89518931888
2507,88205.13039513447
2508,49286.227341258666
2509,58307.16326908316
2510,94449.1402383395
2511,67684.72406638722
2512,49372.82653782773
2513,58212.76380411025
2514,50776.11019980211
2515,73466.65500667972
2516,52624.475869371454
2517,89137.48844800818
2518,88519.01083024239
2519,85654.32443725748
2520,73599.08054177497
2521,54386.65696865811
2522,92659.37360064058
2523,48875.60756967809
2524,71138.28745560104
2525,41326.108904793
2526,78588.83453830749
2527,55208.22323295877
2528,41888.746254705584
2529,77472.3398745568
2530,90011.53520141
2531,50723.95680004352
2532,36302.035666672724
2533,80675.6060723248
2534,72015.91765001678
2535,49524.32558744696
2536,79706.48178718935
2537,89039.51616697686
2538,81376.98517171312
2539,55777.052887551254
2540,49153.86238229059
2541,57282.52586523824
2542,85896.33674085843
2543,138207.84980445978
2544,75392.31268006662
2545,77880.95395429929
2546,42575.35617704655
2547,60646.51863166879
2548,77658.6620894005
2549,57898.4375122082
2550,65284.622758844496
2551,95585.39063724612
2552,55805.720785312806
2553,95032.1849405565
2554,58112.31253489121
2555,87398.49594377534
2556,44988.5664185689
2557,125804.29585660849
2558,57086.12728819134
2559,101671.9818454022
2560,60935.28634705022
2561,44275.55862922233
2562,102512.9912471042
2563,87710.90555652969
2564,101363.08107411423
2565,121735.76544942446
2566,89796.79786795266
2567,65530.72050000995
2568,84958.02408300103
2569,44129.73029952712
2570,58193.09725984652
2571,77739.40133191961
2572,100718.3383583413
2573,74574.40099873548
2574,65049.72453344661
2575,43806.89325313481
2576,75050.02594751949
2577,56974.488965857476
2578,44800.25179342946
2579,39879.31333596068
2580,33675.1075214579
2581,90499.4892092319
2582,82966.15056527367
2583,70231.70116937852
2584,65636.55228096238
2585,63978.92630934106
2586,105134.79130330037
2587,79161.35737233543
2588,69698.28407232065
2589,44234.48634930081
2590,95306.21685156201
2591,109336.34480373502
2592,76999.72432970729
2593,99860.71115983505
2594,131648.49741079053
2595,46912.19253791122
2596,182293.10984443326
2597,38907.600958408766
2598,104296.59285615761
2599,61022.92582733519
2600,83623.6059167734
2601,55968.00997143435
2602,95195.53363135684
2603,107015.61157629166
2604,41349.23347625358
2605,72283.08122008611
2606,71270.91869595378
2607,59713.43599072331
2608,67616.02110488668
2609,212161.1790619282
2610,54105.098772042096
2611,51250.5835969364
2612,70842.16277459628
2613,81857.77325520583
2614,83018.62706780553
2615,50693.20645630595
2616,106608.74898315116
2617,76782.9315568228
2618,56622.25348494129
2619,159864.1583225335
2620,69909.23091967727
2621,34410.21022273994
2622,59147.902916863015
2623,44157.37649573328
2624,40953.96585050526
2625,67886.10921612433
2626,81582.43019642572
2627,79602.99974589159
2628,67141.88947356601
2629,64522.243425627064
2630,55117.98055281114
2631,77652.27177053278
2632,57593.66623919696
2633,62450.93690722954
2634,63786.92156314759
2635,40446.815132563475
2636,228804.02671785903
2637,74977.57079848282
2638,71758.66099249742
2639,174964.61199230494
2640,38370.52102777666
2641,56828.803724564495
2642,42424.87356621716
2643,67116.10152998616
2644,67637.9516561005
2645,70470.18846674546
2646,69194.58192420886
2647,84133.95586056382
2648,41939.182941564606
2649,46641.826922390544
2650,34751.87096800674
2651,78410.2772274082
2652,55292.80743204931
2653,73029.01362630766
2654,111417.35240146724
2655,63485.720315770974
2656,82237.93769823482
2657,72342.72959519851
2658,45445.559065197725
2659,83361.41399227903
2660,149098.91286822382
2661,54419.55634450093
2662,58392.8393627695
2663,78242.69935736294
2664,68850.27199773182
2665,83074.8725198053
2666,81684.01492940231
2667,77544.13100441448
2668,41609.5334562423
2669,72702.57453697194
2670,43785.13739951212
2671,61132.21697409818
2672,66072.65246362434
2673,40497.44364407214
2674,84727.18046780967
2675,78857.8850900815
2676,62051.29676597862
2677,61992.26699424406
2678,69108.31261190197
2679,92325.17002934683
2680,55645.76056630863
2681,68514.80034034082
2682,170507.10081782378
2683,71156.29119396911
2684,83151.84880413023
2685,54467.986033763176
2686,84179.8001169489
2687,41571.45276948675
2688,67709.45690671369
2689,80231.80344235245
2690,93075.55668557265
2691,87766.55351824069
2692,42647.69185511054
2693,75354.31379333953
2694,84995.23404944775
2695,74642.92612633709
2696,83166.5725802244
2697,73668.73536520252
2698,83651.82139468382
2699,57567.94459011522
2700,47591.536898877486
2701,43792.06909858792
2702,62763.795947800594
2703,54864.787986191164
2704,85480.99098421235
2705,127160.97569910192
2706,82853.87730640554
2707,61957.77022185791
2708,85656.89743994264
2709,131621.72851571298
2710,62440.34316183746
2711,71757.6411140614
2712,69861.33946821123
2713,62281.06731127911
2714,62811.89874518945
2715,50857.3702494954
2716,62628.02566877671
2717,98028.57926747273
2718,82936.38434534882
2719,55446.30729237588
2720,75819.94580362324
2721,49284.09630300972
2722,165706.3782191593
2723,115512.572905201
2724,74152.84705216694
2725,49323.8607444747
2726,64042.564911777656
2727,96328.23011872724
2728,54122.961199328136
2729,116200.92546863228
2730,62815.0630309725
2731,77631.12421006158
2732,60858.10218883308
2733,66069.00706972042
2734,62745.3224275145
2735,58123.181854880684
2736,92929.26210298043
2737,78656.60315228163
2738,81724.85922027622
2739,94310.70638894073
2740,74068.833823111
2741,72219.45518787879
2742,85320.12078581552
2743,44837.11799620258
2744,94188.62104921273
2745,70803.63963033662
2746,54646.325582010126
2747,90220.75702955542
2748,49323.8607444747
2749,141116.29134478964
2750,59283.434657901555
2751,208944.90494726956
2752,161046.9762224272
2753,47422.26163306545
2754,75763.36880113294
2755,81059.76267680922
2756,84300.45123632545
2757,72518.85542929627
2758,89950.696676664
2759,69921.96993597501
2760,136475.93723952892
2761,74189.08353416048
2762,93387.03388177587
2763,74106.19492483759
2764,62390.222161145655
2765,82309.76684318105
2766,53543.08337662097
2767,48190.71409618424
2768,89293.56563207344
2769,52777.67118054706
2770,63685.7818652691
2771,95486.76875536761
2772,48954.99171915651
2773,155287.76172650512
2774,66780.3758697263
2775,92174.77005989585
2776,65841.51642769798
2777,55018.43366126754
2778,47443.25578862635
2779,71861.36549557626
2780,69305.66157448055
2781,72273.86461137499
2782,61088.12749676594
2783,58435.23090933104
2784,55869.4032396174
2785,132738.83972119016
2786,67565.03252328247
2787,47747.85507972679
2788,66581.68556425694
2789,122923.93133116161
2790,88539.04840709685
2791,84864.23033072516
2792,65306.34807029815
2793,66688.36187639399
2794,62668.503519974205
2795,158745.1569596255
2796,42675.173794936534
2797,88496.29380755321
2798,77493.7136778273
2799,82575.3249277898
2800,82547.45888967052
2801,92324.94655355194
2802,85962.75185798088
2803,67093.86721411941
2804,69229.7197712211
2805,56466.61669405766
2806,46623.83048562256
2807,227727.64168699202
2808,47620.38428845057
2809,83728.21701823932
2810,63051.390442920514
2811,61465.361047547965
2812,54444.48877201004
2813,91476.60999659382
2814,67882.08703352373
2815,87451.06812610787
2816,84465.30964856134
2817,51319.79378677096
2818,122844.92024686947
2819,121532.94942466661
2820,48429.519814116196
2821,46797.22061555389
2822,110050.69039104602
2823,48073.05752363506
2824,114633.04222959321
2825,51766.03990115391
2826,52109.8464301143
2827,72448.51634649262
2828,62181.731681168414
2829,72498.9233120193
2830,32549.934022646572
2831,42255.59859636887
2832,54334.7447761563
2833,49932.43566350349
2834,88308.0276949504
2835,57482.694963261536
2836,52457.49535215763
2837,70027.02914032708
2838,77566.1424130976
2839,95678.59421910749
2840,66907.00023641778
2841,69405.4812033292
2842,56153.290938792605
2843,54865.64905790759
2844,59285.015594243116
2845,82601.84660851941
2846,85835.9988785705
2847,81801.02615482683
2848,132123.37688908083
2849,120352.23011202828
2850,69917.37080507942
2851,57517.05290800783
2852,64754.35724956732
2853,148942.86640937606
2854,91522.98771027745
2855,81915.07101085497
2856,46881.14977904618
2857,42267.16300257282
2858,103347.41405114626
2859,95053.72468971525
2860,74291.21801877601
2861,50776.11019980211
2862,49410.91864397375
2863,87751.87482683922
2864,41021.50847312729
2865,66191.37374562402
2866,99815.60653708923
2867,45300.64857591843
2868,142292.85062194424
2869,71282.79839368073
2870,98184.52863276223
2871,153037.65905297073
2872,65550.69706674459
2873,59285.508532013184
2874,53151.72324400962
2875,64062.41626300165
2876,92089.21863906411
2877,115232.28021311466
2878,46501.95028140049
2879,227031.0758432807
2880,53952.457070553726
2881,86709.89144425283
2882,58891.1674680426
2883,80740.65609566722
2884,43159.62892321196
2885,48074.75619453968
2886,69201.7754366754
2887,51253.90942924674
2888,51157.68199293303
2889,70854.12988443498
2890,59369.135578863454
2891,114260.95609467353
2892,75965.90432351848
2893,41516.65856106767
2894,125876.1898842957
2895,65450.683619382085
2896,58834.88893914853
2897,49081.19852177006
2898,77427.33917380168
2899,69435.75536931644
2900,38122.998438416216
2901,48845.607316089256
2902,69283.58215141388
2903,85299.79093183632
2904,69207.81609145785
2905,47692.128739786014
2906,71213.56631260178
2907,58321.79007073332
2908,65834.53029722605
2909,67614.87726757556
2910,41510.962319235274
2911,74740.19168959458
2912,49470.56115976318
2913,90307.6436228441
2914,78550.99324001919
2915,71723.37607111342
2916,97381.58000932533
2917,64395.490956735
2918,70617.04758555231
2919,73138.85836881623
2920,87243.97139617454
2921,72157.86897778997
2922,74093.89238460685
2923,126710.20249057576
2924,77104.98889121068
2925,68713.88947036416
2926,87557.30737980132
2927,56926.019388786735
2928,64588.97611967862
2929,92051.75640951723
2930,34260.10998755146
2931,47330.580631954916
2932,78380.78474244208
2933,86056.95886557858
2934,71147.36978869047
2935,89488.7065398906
2936,73247.51753185138
2937,70602.45459137013
2938,51303.78886642565
2939,84558.83786526772
2940,59714.95647433442
2941,84419.67867466096
2942,116017.67186298335
2943,68359.67957610115
2944,80847.45238698492
2945,41953.35824062454
2946,86110.57731299188
2947,46986.915563330556
2948,37778.968973696086
2949,132302.6035280093
2950,106079.42247839615
2951,83528.53590857073
2952,79561.4883264887
2953,64471.36587851056
2954,36235.29080339838
2955,83174.85919694096
2956,71488.42717052544
2957,67495.35937872605
2958,122638.6069670832
2959,77131.86240166822
2960,228497.6604811756
2961,33670.25345304862
2962,91202.44631957277
2963,60011.83213239792
2964,41301.404711986084
2965,50417.40899061653
2966,212501.13508416535
2967,75959.43976350907
2968,61088.39102444377
2969,44906.741754248964
2970,117831.1396833905
2971,79171.22358372278
2972,66169.01143786787
2973,74936.68381226901
2974,79956.77285423149
2975,81791.27799871327
2976,72961.35818033578
2977,78807.9400764626
2978,47274.96955815646
2979,67914.82566137405
2980,41752.458470895064
2981,147547.04903833673
2982,72278.93986565451
2983,79915.0167716667
2984,58581.91455763971
2985,83280.23361417853
2986,70413.72208626653
2987,86599.02660293452
2988,47558.548506649524
2989,50059.96489072964
2990,89596.62694738581
2991,60149.232277784446
2992,41370.125592073535
2993,75315.4502274732
2994,77641.27128146918
2995,69058.39929927114
2996,74737.99284691714
2997,73605.85498123553
2998,80486.51806122164
2999,99409.85711596832
3000,99865.32904720119
3001,74807.5204056508
3002,53741.98107975784
3003,94162.79150064634
3004,63004.311757063304
3005,90471.14640745716
3006,65263.991586336495
3007,33772.04579342939
3008,66500.66877255261
3009,75385.25247014938
3010,77782.38306639194
3011,42710.77644913984
3012,58315.425760351376
3013,80735.84456548069
3014,59161.197118777156
3015,40124.27178801847
3016,78581.74303485543
3017,86945.13299331683
3018,73062.36226842883
3019,91442.83999533205
3020,62355.76871777843
3021,67472.22173057207
3022,43781.90935742455
3023,45400.95845236817
3024,78422.07449783567
3025,46877.10056183286
3026,63709.34524470862
3027,43164.11825251461
3028,70479.58589604286
3029,62126.696421807974
3030,98218.35559169494
3031,169557.42773112323
3032,46824.48140832093
3033,82475.75904436337
3034,89874.5496618036
3035,98119.77316109673
3036,85975.86560033287
3037,203419.51587116672
3038,87773.72677503453
3039,82971.68055405184
3040,86207.00001533532
3041,85190.4845367782
3042,72739.35715557817
3043,62610.56762665425
3044,74237.77745615544
3045,69417.75020139416
3046,83312.52883694913
3047,76925.83168995501
3048,39665.93010033295
3049,47798.76139231108
3050,69852.2816056279
3051,61056.26919637154
3052,221065.40006992503
3053,48176.55076891385
3054,71425.80222451205
3055,83295.36700608268
3056,67862.32489326772
3057,87906.1184470081
3058,88931.38846131433
3059,48927.736588154774
3060,46712.41744908089
3061,87367.70876425396
3062,82379.84773541271
3063,74838.3470566641
3064,76351.50182155264
3065,77714.06341465074
3066,89524.24242775026
3067,118091.32301339581
3068,218543.77511852194
3069,88892.780935969
3070,60545.725677519644
3071,58515.24262063166
3072,80302.84483741583
3073,86738.61440789423
3074,72374.43339797122
3075,68791.82087146647
3076,83165.65331409573
3077,61728.33793596735
3078,71500.9074226654
3079,72424.47539514376
3080,99021.2688057471
3081,92223.34076856298
3082,53305.923545215
3083,159983.38102136055
3084,77020.93013189272
3085,68382.73905167921
3086,229995.6057130634
3087,42917.85842384229
3088,114972.47516470848
3089,42422.299712699314
3090,91445.58592147264
3091,57872.10214116243
3092,95866.58443690512
3093,49974.083730353515
3094,93711.82771390188
3095,69716.5696836938
3096,114521.01103213031
3097,85833.88657300628
3098,92417.34281932583
3099,85641.19873313213
3100,116169.37836176499
3101,81176.24186691626
3102,73830.15587336257
3103,87519.56804898244
3104,43968.81326592514
3105,73092.8936568602
3106,141892.72931719423
3107,87486.79792501549
3108,58473.05573423324
3109,59809.1793740631
3110,129440.39643092018
3111,69481.30448607719
3112,47252.61790079387
3113,76090.62247960412
3114,121782.7210342014
3115,62403.249158238
3116,57376.24136887334
3117,73256.6184857378
3118,67041.84967702525
3119,85464.58611965606
3120,63369.048980452615
3121,88295.37618013092
3122,78183.94857159907
3123,46995.39231264229
3124,81786.10132184232
3125,43355.529291525934
3126,89900.63931787574
3127,68509.07114798507
3128,100403.02789859784
3129,68325.16682246819
3130,118240.88163489345
3131,86865.56592695582
3132,75782.23607427403
3133,102867.20563277636
3134,97314.49747782809
3135,74411.71674421387
3136,60421.73547201236
3137,54482.12378079371
3138,51247.577545755
3139,68656.86837863723
3140,128102.37996264908
3141,85886.6611663393
3142,86268.8626790473
3143,79566.93695572644
3144,56180.442838997355
3145,87703.12665095093
3146,113206.24661809865
3147,73359.52954679275
3148,44918.96657644846
3149,49304.453346996175
3150,63818.625392835
3151,93317.63624252114
3152,60396.34428161404
3153,77922.09053323034
3154,89072.10061760368
3155,62151.467691318765
3156,88422.09839289104
3157,73514.6553348512
3158,95145.37150732905
3159,40141.797040764075
3160,34727.715205391105
3161,70784.9192383436
3162,41100.58634578751
3163,80521.42279204125
3164,128757.90613724643
3165,89449.49517050681
3166,90708.35873898258
3167,48064.65729526541
3168,49437.483855110855
3169,73458.9203115903
3170,89049.13884714662
3171,66873.88224093232
3172,49705.94397562902
3173,76713.93756284982
3174,123502.92114078456
3175,92392.94158122626
3176,64684.47850763939
3177,64184.37645377969
3178,62557.981235759784
3179,122154.34589132412
3180,89663.01868526648
3181,40515.75296399731
3182,71890.02743173148
3183,226660.4446256108
3184,50406.3051197826
3185,127794.87867841576
3186,79713.9673209844
3187,209422.91702091385
3188,83398.52607343944
3189,70763.1483023276
3190,71971.43116325927
3191,68672.42479100107
3192,60171.60809133636
3193,43599.081703035925
3194,112343.44050792973
3195,60147.63011896748
3196,49108.35242271974
3197,52073.43930178552
3198,55692.805514288266
3199,143540.53733720427
3200,101100.56923613102
3201,99763.62797258014
3202,41531.510594593194
3203,49473.53103141085
3204,85272.75795848346
3205,69296.23805476357
3206,97837.16016111986
3207,75972.19953084987
3208,87881.09680461671
3209,133064.5248351174
3210,44318.00131657953
3211,92086.06266377094
3212,71745.7265590469
3213,81605.85594486323
3214,115337.96427958604
3215,54860.63435327508
3216,70831.3506093947
3217,69340.94887198739
3218,109780.03975781066
3219,227963.6930745519
3220,129646.66437245201
3221,50773.05575849502
3222,196539.66267487
3223,57155.810024153
3224,77382.63764957203
3225,79219.38312572872
3226,74074.0211291018
3227,44004.564503410984
3228,41717.33617802866
3229,69763.91154592809
3230,61133.9256926417
3231,132492.57180727352
3232,76262.18715402372
3233,52875.59222884365
3234,41981.865273635594
3235,88311.33617065889
3236,87015.95590756273
3237,53784.31348224478
3238,72721.39403335389
3239,50562.52479376764
3240,83268.78695500859
3241,66988.9463942641
3242,65279.49717220709
3243,70103.89082447809
3244,70994.3832006015
3245,61103.465423025365
3246,106294.61933939673
3247,116240.11491180732
3248,82201.75351216702
3249,111729.7819270957
3250,58999.34938343318
3251,68773.08955507129
3252,51808.25287680885
3253,49911.47046765003
3254,52810.984271741996
3255,73082.94289810752
3256,97571.00576068893
3257,70476.26851874647
3258,85650.72290524152
3259,76395.9499327494
3260,52286.63786528969
3261,64374.65396070809
3262,72822.58444180766
3263,86248.61966867221
3264,81642.65791649636
3265,70353.00767368435
3266,63501.974865406
3267,57974.39454961877
3268,50793.72657763021
3269,43066.740392209584
3270,68560.92829203885
3271,64680.86412572884
3272,97772.38947548687
3273,42581.70292066147
3274,86411.1257132712
3275,77868.02094179176
3276,110508.1746580214
3277,65948.29546192425
3278,100161.00889862506
3279,55938.12316839237
3280,83486.57102850427
3281,45153.578027047086
3282,86339.40628543923
3283,51100.69592256848
3284,87485.59808055023
3285,86566.5770738947
3286,81498.89701978266
3287,42472.4186138019
3288,94587.34256074032
3289,68013.35928115186
3290,84490.53634447705
3291,38534.98823079431
3292,71364.3268184063
3293,83168.63068003014
3294,46982.45312029102
3295,213987.25843342894
3296,72167.28101586216
3297,47505.2980219758
3298,54960.81971194147
3299,49705.94397562902
3300,91379.14469765566
3301,55492.506994938616
3302,93929.10946107618
3303,73936.4117182711
3304,80993.33966428583
3305,69118.1806160698
3306,72693.17972701839
3307,72318.92402576549
3308,46715.577364816585
3309,43760.65115157339
3310,80653.70766024433
3311,89843.1014277918
3312,51563.88961105088
3313,66327.22864751029
3314,73528.81798281173
3315,164128.9512087292
3316,113360.93153777742
3317,43438.2681624031
3318,46501.95028140049
3319,74799.93755494419
3320,86690.99035541917
3321,68500.79023902584
3322,148245.1172498078
3323,127952.19648918547
3324,88696.26213884713
3325,83875.1265670952
3326,52731.873702247605
3327,78550.2735470408
3328,64643.26689334864
3329,91501.67509107917
3330,71212.65599773613
3331,57835.626249306966
3332,47473.12987524518
3333,50940.251873179135
3334,113156.21877717982
3335,98702.73729742713
3336,65316.09251034817
3337,62745.37180143987
3338,132351.4085754456
3339,48190.449604832735
3340,70911.10832029942
3341,80460.26570563712
3342,121758.9445089741
3343,70041.26706366529
3344,88290.24003887066
3345,74239.1856815435
3346,106903.61763889961
3347,50659.09432296345
3348,230086.85653801568
3349,80039.79704149658
3350,62098.57778490204
3351,85546.34463476238
3352,53854.66089268236
3353,133039.47619118332
3354,69293.31741839863
3355,110265.5546652806
3356,73151.76626390703
3357,45967.45684378992
3358,96046.67525636606
3359,89147.70699433036
3360,74592.66496671886
3361,73912.66549189186
3362,45496.197933738
3363,45685.445348841364
3364,121978.05394860271
3365,66420.4132693478
3366,75102.85835392274
3367,72124.36171901377
3368,65484.7030226186
3369,110315.30380252327
3370,56762.914282439
3371,68517.97992676141
3372,73441.45661699687
3373,60920.27344603196
3374,136669.20758720985
3375,51761.28106007326
3376,206165.45280576023
3377,52567.72939316487
3378,60754.65495911629
3379,85304.71609242662
3380,77766.77608809945
3381,99838.34166630155
3382,85642.3191962059
3383,122166.11080249754
3384,130269.6414520815
3385,59776.57606033148
3386,60289.120915837055
3387,52155.99817057484
3388,81860.5656842761
3389,88979.81440012103
3390,63356.26484756223
3391,81042.1359517601
3392,59363.61884540389
3393,49473.53103141085
3394,84596.23884713672
3395,77364.10128753351
3396,71661.50569122599
3397,77602.20863222412
3398,59537.91414736606
3399,57483.935419345085
3400,57279.40979359891
3401,72167.64466684424
3402,110520.79756792614
3403,77475.5378436428
3404,109179.89659145744
3405,41232.036892047
3406,42329.85719029395
3407,80813.98394801751
3408,87694.88149440683
3409,59519.994741184746
3410,87455.72426629154
3411,115293.45874840127
3412,59309.3741265958
3413,75696.03540576823
3414,52167.65805164006
3415,55244.39043316689
3416,231049.47219893962
3417,71058.10255289784
3418,109447.36072028997
3419,110698.96381389064
3420,48002.30619618558
3421,88111.17873307817
3422,84882.09360004729
3423,96833.64329644328
3424,83732.8364774103
3425,90920.96668132898
3426,48018.989188360785
3427,72512.19890288504
3428,89003.48203342031
3429,100655.26376502126
3430,81768.46695490503
3431,59424.51236267486
3432,44202.36439984585
3433,90810.91808961601
3434,67874.91248079941
3435,67800.73386657979
3436,73259.07919865556
3437,82287.92552046262
3438,57743.718992973816
3439,94432.83619881223
3440,80271.37104091993
3441,91196.92473040262
3442,61057.43220446288
3443,43618.2564742766
3444,131224.94434542055
3445,93476.73568836565
3446,51619.07402275065
3447,77198.31896174041
3448,49399.20142464695
3449,48720.114479971744
3450,91860.5045423254
3451,49842.08306935802
3452,70306.1776931003
3453,94696.61117673229
3454,92582.99291605066
3455,83237.89202602213
3456,50145.46030590942
3457,68393.25374691613
3458,85181.03316751424
3459,50566.353996276564
3460,80345.53365966819
3461,60262.88773903926
3462,86034.55822626357
3463,40456.50049929015
3464,59697.24459223994
3465,64054.11338813832
3466,61079.263494500934
3467,77649.8279349897
3468,55882.32958948873
3469,132750.135544512
3470,64353.25123003324
3471,90511.37262817398
3472,105392.79823092253
3473,73356.85766691534
3474,41372.08379041309
3475,88424.53664570583
3476,76099.23872550644
3477,70309.5215532794
3478,115892.54229430438
3479,73398.75148818918
3480,58669.140283067
3481,70993.27052642674
3482,77090.64040953713
3483,92740.80380065538
3484,75422.28500969437
3485,70010.60713605875
3486,65591.36504263675
3487,41000.928661732636
3488,44997.58084678989
3489,52335.256283025155
3490,83691.50154638008
3491,63410.26127838306
3492,34113.34317847392
3493,80837.16655847098
3494,77288.51008162045
3495,95943.95397787924
3496,49894.95760096757
3497,68878.92710344319
3498,88028.84380764782
3499,95985.34343956913
3500,72544.03029911139
3501,72159.11934869355
3502,74554.10765598787
3503,63475.97003094036
3504,141995.86859539105
3505,113395.63758957571
3506,87969.6949875469
3507,43041.560523574284
3508,53654.771468995845
3509,56207.8430964895
3510,77539.81395993278
3511,90915.1962338141
3512,49302.09739201231
3513,154654.94703188902
3514,43501.38713721812
3515,48899.87698299413
3516,44381.993477547505
3517,76035.09297013798
3518,72034.757706116
3519,46580.2471114512
3520,88480.277878686
3521,82748.07539728872
3522,39819.810978264504
3523,65863.94792738065
3524,73778.20429539504
3525,59773.74935589805
3526,227029.42301981413
3527,42681.802815711446
3528,88541.88274808993
3529,74127.37984983405
3530,51988.445305478985
3531,126308.90825959064
3532,76852.84804680514
3533,63765.263716217676
3534,50896.46131738167
3535,81033.41782141535
3536,64681.62633961992
3537,67900.21278446582
3538,50008.016605405435
3539,59873.38608543761
3540,53341.93514385618
3541,68886.22444254291
3542,78921.52612218577
3543,54544.754327789684
3544,72334.14699626552
3545,73967.4776438854
3546,53844.403217624895
3547,55706.763291873845
3548,73138.85836881623
3549,76926.1293565938
3550,127922.84038725276
3551,100431.02828139774
3552,40548.39575553839
3553,96320.50353989916
3554,67736.5383168921
3555,89895.6957915535
3556,148549.88159974373
3557,59363.61884540389
3558,61203.89489091927
3559,68814.68067830254
3560,71092.85390060156
3561,86423.36300937283
3562,79640.10576613368
3563,87792.03362669743
3564,84448.74414419263
3565,117580.98579220132
3566,89105.28718981231
3567,42559.70396277348
3568,55269.39758643366
3569,88890.09976968299
3570,47603.43145148205
3571,51890.6696645035
3572,100701.90495517613
3573,88519.80192882573
3574,100758.64359732236
3575,53914.245593399464
3576,44407.31418039031
