Id,Predicted
2612,79457.97382167424
2613,82998.28017940353
2614,84887.49132039936
2615,42515.447631440285
2616,141484.43456971738
2617,110493.4876314403
2618,51027.950179403524
2619,407471.1523969177
2620,94255.69382167424
2621,16324.736266912187
2622,86075.77982539502
2623,18626.370372389123
2624,44154.170179403525
2625,75308.81382167424
2626,139770.40482470105
2627,103404.3345697174
2628,67393.74382167424
2629,64353.807631440286
2630,64753.87017940352
2631,93287.66075995137
2632,64716.350179403526
2633,59775.01382167424
2634,30783.71245714614
2635,21865.206266912188
2636,1993107.2400820684
2637,106573.61382167424
2638,16703.622103137637
2639,436001.63265233353
2640,12346.046266912186
2641,104432.52017940354
2642,19417.885912903683
2643,49546.743467665736
2644,63586.733821674236
2645,101504.35763144029
2646,75477.11346766574
2647,50232.25210313763
2648,26724.85017940353
2649,30945.120179403526
2650,17726.766266912186
2651,75009.6442157089
2652,65476.49017940352
2653,103699.08382167424
2654,225045.74456971738
2655,59453.02763144029
2656,114677.65382167423
2657,69725.11346766574
2658,31297.599825395027
2659,151006.0076314403
2660,367796.0061709439
2661,54938.48017940352
2662,41723.942362836715
2663,5853.302457146139
2664,11650.42245714614
2665,137172.62382167423
2666,109016.6645697174
2667,128478.38763144029
2668,24425.540179403528
2669,92995.45382167424
2670,31660.800179403526
2671,90191.10017940353
2672,112647.33017940354
2673,32984.170179403525
2674,137158.8245697174
2675,85963.0409491025
2676,111006.08982539503
2677,82397.91763144029
2678,81286.15382167423
2679,67330.19601562897
2680,79998.09017940353
2681,267524.3493352451
2682,428291.32115142397
2683,119926.65017940353
2684,124698.45456971739
2685,52484.91017940352
2686,46909.02601562898
2687,26336.340179403527
2688,15651.54245714614
2689,104712.75456971739
2690,107517.75017940353
2691,136155.85382167425
2692,28283.550179403526
2693,104205.79382167423
2694,150278.46382167423
2695,85728.08382167424
2696,141500.36763144028
2697,82310.33382167424
2698,47503.28601562898
2699,85386.27017940354
2700,48078.770179403524
2701,28781.999825395025
2702,54840.807631440286
2703,54156.44017940352
2704,135041.1045697174
2705,211619.39921501494
2706,43225.498667821026
2707,55767.47763144029
2708,70714.27601562897
2709,282228.73785910517
2710,86292.66763144029
2711,83895.53382167424
2712,172475.20017940353
2713,60907.90763144029
2714,65076.557631440286
2715,46939.600179403526
2716,60109.70763144029
2717,88016.22722082445
2718,123385.38075995135
2719,84772.11017940353
2720,92097.30382167424
2721,30135.266266912186
2722,405926.8288072473
2723,150843.62331614556
2724,112581.8776314403
2725,40161.240179403525
2726,85633.28763144028
2727,94102.12017940353
2728,51459.73017940352
2729,175974.2292225379
2730,58719.85763144029
2731,115576.83382167424
2732,50454.79382167424
2733,87915.28763144028
2734,118461.49017940352
2735,44200.36601562898
2736,120484.1545697174
2737,118566.56382167424
2738,115400.93382167423
2739,154741.8145697174
2740,108004.96763144029
2741,113402.67763144028
2742,117944.0845697174
2743,40394.97017940352
2744,162878.1445697174
2745,72239.12382167423
2746,56742.517631440285
2747,92068.73636963748
2748,39752.560179403525
2749,309425.15622640407
2750,64542.52763144029
2751,667443.8006643093
2752,438849.21590432175
2753,37118.75017940353
2754,18559.87245714614
2755,59281.11982539502
2756,46350.63601562898
2757,70236.2699091829
2758,147556.2645697174
2759,61787.42040594285
2760,287312.9952586041
2761,113983.85763144029
2762,104289.10017940353
2763,99321.72075995136
2764,60132.89763144029
2765,152702.57763144028
2766,111603.13017940352
2767,45529.280179403526
2768,114701.00456971739
2769,37768.44017940352
2770,107236.9576314403
2771,157411.18456971738
2772,41968.15017940352
2773,377585.9813572118
2774,101959.77017940354
2775,173883.89382167422
2776,86306.57763144029
2777,63412.520179403524
2778,41501.560179403525
2779,84186.29382167423
2780,94221.39382167424
2781,72730.05382167424
2782,58600.487631440286
2783,55411.28601562898
2784,57169.337631440285
2785,213674.2934560887
2786,83497.65763144029
2787,41090.59017940352
2788,64359.26382167424
2789,269937.7093089456
2790,62156.90636963748
2791,54207.42601562898
2792,27055.54245714614
2793,96161.14763144028
2794,92100.77017940354
2795,403737.2615030062
2796,30661.26017940353
2797,77663.82636963748
2798,132833.85763144027
2799,132316.7876314403
2800,43483.819825395025
2801,134204.9845697174
2802,155683.9076314403
2803,68893.84346766575
2804,60803.483821674236
2805,71187.68763144029
2806,37821.82982539502
2807,1715854.4440537796
2808,21053.426266912185
2809,49531.60601562898
2810,64276.50763144029
2811,19446.60245714614
2812,52086.990179403525
2813,152130.4245697174
2814,62226.77382167424
2815,65844.572836979
2816,70176.88601562897
2817,47081.93017940353
2818,201960.2845697174
2819,192898.75921501493
2820,32307.53017940353
2821,31681.730179403527
2822,131646.99456971738
2823,60280.920179403525
2824,252769.45763144028
2825,46002.22727743179
2826,546541.6538650494
2827,70027.39382167424
2828,59351.81763144029
2829,115311.75036578772
2830,15430.015912903684
2831,34242.42626691219
2832,50765.447631440285
2833,29080.120179403526
2834,152043.3776314403
2835,81114.66982539502
2836,53148.710179403526
2837,69173.15382167423
2838,75534.1642157089
2839,182080.7645697174
2840,96235.44763144029
2841,134861.5789708199
2842,82897.60982539502
2843,57119.86017940353
2844,81067.14017940353
2845,47223.842103137635
2846,45007.99601562898
2847,58029.68017940353
2848,240272.92921501494
2849,174052.23921501494
2850,110660.71822883213
2851,58429.99763144029
2852,23039.552103137637
2853,511579.16760577285
2854,97622.63636963748
2855,63250.357704918
2856,42877.100179403526
2857,28749.460179403526
2858,237900.2892374173
2859,121944.7245697174
2860,92466.92382167424
2861,40170.97727743179
2862,54375.36017940353
2863,62873.86636963748
2864,24477.505912903685
2865,76986.57763144029
2866,94879.01017940353
2867,36333.47017940352
2868,359234.16619757045
2869,86447.74130311102
2870,396708.9225320494
2871,389461.14123397367
2872,74977.40601562898
2873,26397.11245714614
2874,65838.64017940353
2875,80075.68763144029
2876,129449.4645697174
2877,163294.5992225379
2878,32855.459825395024
2879,1788951.2895410913
2880,53119.39017940353
2881,107660.0845697174
2882,72671.72017940354
2883,116208.03456971739
2884,35441.380179403524
2885,39718.22017940352
2886,54451.55346766573
2887,45945.64017940353
2888,47988.12017940352
2889,87361.15382167423
2890,88808.43982539502
2891,154007.0545697174
2892,91488.09382167424
2893,27718.910179403527
2894,229081.7845697174
2895,39469.929825395026
2896,61391.51982539502
2897,37438.28727743179
2898,109854.81382167424
2899,98908.42017940353
2900,29398.630179403528
2901,26969.02245714614
2902,74135.33382167424
2903,54812.24601562898
2904,80503.70382167424
2905,41092.91017940352
2906,74736.57382167423
2907,23592.815912903683
2908,94124.78763144028
2909,76575.83382167424
2910,28585.360179403528
2911,36208.36982539502
2912,51050.34017940352
2913,125120.17382167424
2914,39023.65982539502
2915,101269.40382167423
2916,103284.62636963748
2917,63280.16763144029
2918,86339.87382167423
2919,62041.56040594285
2920,78714.03636963748
2921,71090.0765696154
2922,87100.93382167423
2923,251923.46456971738
2924,43194.12017940352
2925,57735.05346766573
2926,65824.31982539502
2927,58822.22017940352
2928,78687.84017940353
2929,42275.482362836716
2930,16276.186266912187
2931,44070.630179403524
2932,4114.102457146139
2933,59683.62636963748
2934,81827.0642157089
2935,185141.2476314403
2936,99051.93382167423
2937,76323.97382167424
2938,43983.39017940353
2939,46479.75601562898
2940,47724.34601562898
2941,52626.26017940352
2942,101805.54159440115
2943,58543.18382167424
2944,41042.09601562898
2945,27600.460179403526
2946,54579.76601562898
2947,42599.25017940353
2948,21812.660179403527
2949,223608.05105611394
2950,208296.71382167423
2951,63601.389825395025
2952,112495.54382167423
2953,39973.280179403526
2954,16470.586266912185
2955,63797.44601562898
2956,57118.39017940353
2957,94939.3476314403
2958,198921.1645697174
2959,95441.7645697174
2960,1143765.3392671612
2961,12751.236266912187
2962,68277.48601562897
2963,50204.32763144029
2964,28850.03017940353
2965,30014.10675384062
2966,644660.7887634684
2967,145579.9176314403
2968,76815.93763144029
2969,34473.23017940352
2970,229643.0045697174
2971,129365.46382167423
2972,88751.86763144028
2973,107298.33763144028
2974,133893.7176314403
2975,64105.86982539502
2976,56046.58288325247
2977,5397.7724571461395
2978,42677.12017940352
2979,65895.51382167423
2980,26185.94017940353
2981,343672.9111660941
2982,96668.46763144029
2983,144212.9076314403
2984,24012.04037238912
2985,67590.01601562898
2986,81762.71382167423
2987,48315.20601562898
2988,37657.270179403524
2989,45021.030179403526
2990,99233.75017940353
2991,56774.10727743179
2992,22806.90017940353
2993,71271.59037238911
2994,99685.85017940353
2995,97629.99763144029
2996,97165.64382167424
2997,90254.87382167423
2998,139045.6976314403
2999,124965.28482470104
3000,178877.4545697174
3001,35601.582457146134
3002,49560.87017940352
3003,86644.85636963748
3004,35471.54982539502
3005,152402.63382167424
3006,87209.30763144029
3007,17815.506266912187
3008,70809.01382167423
3009,519701.108001135
3010,20997.74245714614
3011,30993.01017940353
3012,77709.77017940354
3013,39999.40982539502
3014,60594.34763144029
3015,21316.466266912186
3016,50375.34017940352
3017,57332.76601562898
3018,153605.51071979624
3019,71652.88722082446
3020,77206.89763144028
3021,59830.67382167424
3022,36292.350179403526
3023,40892.350179403526
3024,123721.77382167424
3025,40516.310179403525
3026,57055.11763144029
3027,30133.270179403527
3028,63275.82346766574
3029,56938.29382167424
3030,183511.27456971738
3031,441455.65265233355
3032,36296.75017940353
3033,122487.36382167424
3034,59904.786369637484
3035,105671.10017940353
3036,49836.46601562898
3037,552824.9382151891
3038,74633.01636963748
3039,107295.8845697174
3040,137643.18456971738
3041,48028.326015628976
3042,71324.99382167424
3043,26055.482103137638
3044,100816.35763144029
3045,82756.27382167424
3046,115360.32382167423
3047,138653.63017940352
3048,31977.210179403526
3049,42926.55017940352
3050,110060.64017940353
3051,54939.447631440285
3052,641768.526042614
3053,37955.57017940353
3054,88411.2945697174
3055,39935.59601562898
3056,116730.10017940353
3057,139647.76382167425
3058,86618.7542157089
3059,39206.15017940352
3060,34689.62017940352
3061,88926.54017940353
3062,46260.87982539502
3063,103228.01763144029
3064,76926.68382167423
3065,3289.6524571461396
3066,142259.8145697174
3067,175872.7045697174
3068,1217451.6469856056
3069,147576.01382167425
3070,52424.92601562898
3071,70569.12017940353
3072,100079.97187858472
3073,142137.25382167424
3074,87927.20382167424
3075,70799.60382167425
3076,149730.2576314403
3077,67917.71763144029
3078,91187.39382167424
3079,116529.08763144028
3080,183763.76763144028
3081,236411.78214191087
3082,58750.767631440285
3083,382831.12602886395
3084,100319.96382167423
3085,78507.1276314403
3086,858099.7214136156
3087,31598.640179403526
3088,219131.2645697174
3089,35251.130179403524
3090,79242.62679574381
3091,50710.75017940353
3092,150355.8345697174
3093,48408.30017940352
3094,70481.30601562897
3095,68952.69382167424
3096,173176.99921501492
3097,50779.51017940352
3098,85585.72187858472
3099,121010.0343163408
3100,181285.6692225379
3101,316356.327487091
3102,113028.73382167424
3103,51858.20601562898
3104,32823.51017940352
3105,70759.72420587738
3106,298185.0854857043
3107,142286.20075995135
3108,77330.17017940353
3109,61016.64763144029
3110,262137.9045697174
3111,65036.9299091829
3112,42915.47017940352
3113,85703.52636963747
3114,228888.33511011009
3115,84778.66017940354
3116,69423.43982539502
3117,41463.710179403526
3118,57813.3299091829
3119,58022.23601562898
3120,69875.37017940353
3121,56539.326015628976
3122,143850.7276314403
3123,39737.94017940352
3124,108117.95456971739
3125,77028.00017940353
3126,62767.32636963748
3127,83782.11763144028
3128,125810.1245697174
3129,96348.65763144029
3130,182913.3445697174
3131,99457.2042157089
3132,75303.95040594284
3133,588938.3465080499
3134,132960.43970335458
3135,85724.06382167424
3136,67509.7376314403
3137,51244.93763144029
3138,46762.600179403526
3139,67278.22382167424
3140,299158.40372555895
3141,77951.24636963748
3142,134612.41382167424
3143,101102.73382167424
3144,56509.75763144029
3145,119320.89424778057
3146,135328.04262287007
3147,89066.36075995136
3148,34646.420179403525
3149,36104.520179403524
3150,31311.642103137638
3151,191628.47382167424
3152,57775.487631440286
3153,124937.0976314403
3154,145731.9376314403
3155,85513.06017940353
3156,125359.4845697174
3157,128137.57763144029
3158,168456.8045697174
3159,39385.33017940352
3160,15408.396266912187
3161,80824.91382167424
3162,23727.49017940353
3163,106896.7145697174
3164,232407.70921501494
3165,59261.01601562898
3166,101196.4642157089
3167,36146.960179403526
3168,42493.950179403524
3169,99248.16382167424
3170,58186.54636963748
3171,45838.11017940353
3172,48066.05017940352
3173,99393.55382167424
3174,201412.98921501494
3175,84166.30017940354
3176,43222.99601562898
3177,89941.8176314403
3178,58072.21763144029
3179,193920.1122325932
3180,61602.716369637485
3181,20880.929825395026
3182,73530.04382167423
3183,1859558.9262518545
3184,46460.19017940352
3185,213773.67921501494
3186,88595.5445697174
3187,576407.5029054661
3188,66519.84601562897
3189,77956.70382167424
3190,86181.76382167423
3191,112992.59017940353
3192,80846.22763144028
3193,38092.47017940352
3194,166377.61779573248
3195,58545.67763144029
3196,49163.200179403524
3197,57834.57017940353
3198,73675.14982539503
3199,314563.7248878818
3200,59370.11017940353
3201,200170.51763144028
3202,38894.060179403525
3203,36920.53982539502
3204,54905.11601562898
3205,68124.41382167424
3206,172104.52382167423
3207,104578.77763144029
3208,89587.09636963748
3209,230343.02486587997
3210,34199.19982539502
3211,145430.6722325932
3212,18672.68245714614
3213,30891.082362836718
3214,253231.88075995134
3215,61703.43763144029
3216,94479.90382167423
3217,123638.73017940353
3218,156906.41289894664
3219,1177252.3417040354
3220,230119.12921501492
3221,47705.58017940352
3222,532034.9397569727
3223,62904.82017940353
3224,141204.1376314403
3225,139868.33382167423
3226,113018.00763144028
3227,36555.420179403525
3228,24847.439825395024
3229,97867.96763144029
3230,67117.74763144029
3231,261652.89922253788
3232,103699.60382167425
3233,44739.00763144029
3234,25924.58017940353
3235,129070.5745697174
3236,125679.33467805633
3237,51533.39017940353
3238,77277.16040594285
3239,41607.25763144029
3240,146602.89763144028
3241,104657.53017940353
3242,88109.74763144029
3243,64861.093821674236
3244,70357.21382167423
3245,87541.79017940353
3246,186222.3345697174
3247,180866.6045697174
3248,62389.48982539502
3249,143419.9051101101
3250,94210.56017940353
3251,142398.80235855398
3252,47470.84017940352
3253,46189.560179403525
3254,62106.05017940352
3255,109178.8176314403
3256,110148.53636963748
3257,74668.41382167424
3258,86507.13856383892
3259,66337.08040594285
3260,52356.210179403526
3261,69562.97763144028
3262,72772.49382167424
3263,144430.4076314403
3264,103060.6942157089
3265,85598.74382167424
3266,59800.017631440285
3267,83351.6276314403
3268,48345.75017940353
3269,31784.65017940353
3270,95856.92763144028
3271,64933.27763144029
3272,118717.33161733918
3273,28709.250179403527
3274,145552.0076314403
3275,11232.07245714614
3276,166619.74511287708
3277,324380.6267145855
3278,185262.5845697174
3279,50812.557631440286
3280,69202.48017940353
3281,38618.240179403525
3282,116892.95456971739
3283,51267.490179403525
3284,61587.146369637485
3285,149808.32382167425
3286,145086.07017940353
3287,37365.69017940352
3288,161552.18456971738
3289,60179.69382167424
3290,142521.1376314403
3291,16221.166266912187
3292,88339.33382167424
3293,99930.34075995136
3294,38734.07017940353
3295,819935.1747557514
3296,89108.01382167423
3297,41742.39017940353
3298,56957.267631440285
3299,48453.990179403525
3300,50684.74601562898
3301,49889.09763144029
3302,148213.7822325932
3303,103689.75763144028
3304,108295.0245697174
3305,54695.703467665735
3306,88408.43382167423
3307,117468.47017940354
3308,34899.01017940352
3309,26713.986266912187
3310,126416.48017940353
3311,145356.98075995134
3312,54792.41017940352
3313,76699.1276314403
3314,67777.82636963748
3315,414302.0503378243
3316,99454.65370050844
3317,36978.87017940352
3318,34160.69982539502
3319,97979.26075995136
3320,76230.60636963748
3321,71611.80346766574
3322,431748.8860163226
3323,201890.2744190661
3324,65940.08601562897
3325,26332.03245714614
3326,66085.55017940354
3327,112321.39382167424
3328,48420.38601562898
3329,102726.98636963748
3330,73108.79382167423
3331,62284.270179403524
3332,35797.43017940353
3333,50384.29763144029
3334,143289.7291858698
3335,113814.68017940353
3336,6724.9424571461395
3337,107725.16982539502
3338,269133.355117633
3339,28108.44017940353
3340,84952.54075995136
3341,123799.82382167423
3342,213458.0451101101
3343,66818.30382167424
3344,80421.38263498334
3345,126422.4876314403
3346,139982.1427729859
3347,43594.04017940352
3348,1244058.8789363236
3349,137944.2276314403
3350,56774.557631440286
3351,62748.48231885773
3352,54569.38822883213
3353,264239.4754857043
3354,73192.35382167425
3355,188199.55688541368
3356,75240.16382167424
3357,41118.72017940352
3358,182317.1576314403
3359,68832.32636963748
3360,135327.3076314403
3361,83662.53382167424
3362,24831.706266912188
3363,36552.22017940352
3364,195187.5545697174
3365,69127.46382167423
3366,91213.34620488185
3367,60924.15040594285
3368,93118.85017940353
3369,147668.9045697174
3370,55738.77763144029
3371,129133.78017940353
3372,95978.16382167424
3373,354663.82159689907
3374,274310.28870986257
3375,62189.62017940352
3376,755843.8761855463
3377,53690.18017940353
3378,79781.61763144028
3379,69258.23601562897
3380,100354.8776314403
3381,177883.90075995136
3382,49319.18601562898
3383,273284.835445301
3384,257579.45921501494
3385,49345.71727743179
3386,53236.737631440286
3387,47266.15017940352
3388,42473.90601562898
3389,152612.82382167425
3390,79452.86763144028
3391,99188.71075995135
3392,56346.64763144029
3393,34617.68982539502
3394,46745.68601562898
3395,6230.102457146139
3396,82734.50382167424
3397,67234.32040594285
3398,72438.8899091829
3399,52646.020179403524
3400,71700.61982539503
3401,100124.11763144028
3402,142936.91511763306
3403,108392.01763144029
3404,132016.0045697174
3405,25843.35017940353
3406,25731.919825395027
3407,117372.87382167423
3408,76987.32636963748
3409,58287.03763144029
3410,92773.58017940354
3411,179221.6545697174
3412,35459.5065696154
3413,97085.46382167423
3414,46934.16017940352
3415,57034.100179403526
3416,880455.3174755631
3417,73022.57382167423
3418,194815.7845697174
3419,172267.87220906676
3420,38406.880179403524
3421,165557.75021804447
3422,141628.5276314403
3423,161229.23017940353
3424,167994.4476314403
3425,111441.36456971739
3426,49188.64017940353
3427,73186.49382167424
3428,83850.76017940353
3429,119111.42456971739
3430,90951.20094910251
3431,64066.950179403524
3432,30540.809825395027
3433,83639.52017940354
3434,40068.599825395024
3435,92406.29763144029
3436,110801.04763144029
3437,117774.3245697174
3438,56569.09763144029
3439,193775.36331328438
3440,81467.07075995136
3441,118377.56511287707
3442,82665.76763144029
3443,36046.87017940352
3444,304808.5746083583
3445,86520.11017940353
3446,54871.19017940352
3447,44309.22017940352
3448,43676.770179403524
3449,40097.279825395024
3450,59275.82636963748
3451,41080.97017940352
3452,159037.38071979623
3453,111034.42456971739
3454,162672.7845697174
3455,46044.78601562898
3456,43069.737631440286
3457,45707.83017940352
3458,133099.3945697174
3459,43269.32017940353
3460,122734.80763144029
3461,64367.92763144029
3462,84696.75636963749
3463,21430.750179403527
3464,46651.76601562898
3465,37424.50982539502
3466,73046.16763144029
3467,97765.81382167424
3468,63039.380179403524
3469,276748.545117633
3470,78644.67763144028
3471,64538.01636963748
3472,208301.39382167422
3473,92686.97382167424
3474,27457.710179403526
3475,105863.71242174438
3476,89777.66075995137
3477,62173.69382167424
3478,176874.50565326976
3479,75830.61017940353
3480,91727.95982539502
3481,205189.99071979625
3482,127455.58382167424
3483,87814.86017940353
3484,81539.65382167423
3485,74595.86382167424
3486,134963.04017940353
3487,26943.980179403527
3488,31604.520179403527
3489,48373.47763144029
3490,50224.08210313763
3491,59328.487631440286
3492,16187.026266912186
3493,141242.1876314403
3494,73014.84040594286
3495,66282.24722082446
3496,40610.990179403525
3497,93004.64763144028
3498,89340.83636963749
3499,188578.48763144028
3500,35022.47982539502
3501,60549.3495551744
3502,86001.29382167423
3503,81195.61763144028
3504,287516.14608230034
3505,161769.59457724035
3506,177252.95763144028
3507,30958.750179403527
3508,48000.75017940353
3509,71192.76763144029
3510,112295.77763144029
3511,80713.52629086649
3512,365222.46671458555
3513,353915.17228839564
3514,27358.769825395026
3515,40605.12017940352
3516,39688.47017940352
3517,112419.63382167424
3518,105722.05017940354
3519,34861.48017940352
3520,58065.70601562898
3521,50292.242103137636
3522,22216.526266912188
3523,103710.62017940353
3524,73030.59040594286
3525,38549.53048210673
3526,914103.870522293
3527,30851.26017940353
3528,128120.20075995136
3529,108266.48382167424
3530,31815.51017940353
3531,226518.50921501493
3532,116593.9876314403
3533,22994.672103137636
3534,46088.68017940353
3535,102690.3045697174
3536,85808.15763144029
3537,53011.69382167424
3538,33572.32017940353
3539,54074.59763144029
3540,60137.17763144029
3541,87266.75017940353
3542,121253.54763144029
3543,48244.66763144029
3544,106334.13763144029
3545,95183.4645697174
3546,35217.03346766574
3547,81741.70982539502
3548,61286.72040594285
3549,114008.80382167424
3550,237887.64975817458
3551,169573.11841922207
3552,37222.15017940352
3553,100213.90636963748
3554,99643.12382167423
3555,109382.25017940353
3556,338968.8643474891
3557,55907.017631440285
3558,52357.61763144029
3559,175238.52105070933
3560,68428.66382167424
3561,67302.89118669917
3562,114831.01763144029
3563,59137.08636963748
3564,48383.54982539502
3565,153260.37687789073
3566,69716.16636963747
3567,28797.160179403527
3568,57366.947631440285
3569,139093.61382167423
3570,26077.090179403527
3571,44795.447631440285
3572,218902.71187110286
3573,363685.36927479657
3574,118628.3745697174
3575,38177.810179403525
3576,29989.08017940353
3577,94466.81017940353
3578,103653.32382167423
3579,84862.36382167424
3580,254536.02921501492
3581,52549.33601562898
3582,62388.21382167424
3583,207900.4676314403
3584,71116.39017940353
3585,70229.10763144029
3586,22857.369825395024
3587,77509.81636963748
3588,281730.895445301
3589,107555.7376314403
3590,39502.85048210673
3591,48892.75017940353
3592,44600.920179403525
3593,232376.96922253788
3594,81973.92763144028
3595,244269.03382167424
3596,77584.05382167424
3597,80297.02636963747
3598,37500.850179403526
3599,46898.68982539502
3600,105130.27763144029
3601,74169.59636963748
3602,60654.709825395024
3603,82604.27382167424
3604,101559.66017940354
3605,46472.26017940352
3606,125999.41382167424
3607,366178.6218704373
3608,58745.79017940352
3609,53349.920179403525
3610,71378.20601562897
3611,72288.65738583404
3612,98047.78763144028
3613,17324.216266912186
3614,94846.63017940352
3615,81246.41382167424
3616,112297.98540666008
3617,90839.46382167423
3618,111419.81017940353
3619,58205.02763144029
3620,184445.9145697174
3621,77239.41382167424
3622,28488.899825395027
3623,41987.850179403526
3624,167563.5545697174
3625,94332.81075995136
3626,141516.29763144028
3627,73742.60982539502
3628,51323.59763144029
3629,61061.04636963748
3630,28958.680179403527
3631,157492.2876314403
3632,108184.14382167424
3633,174062.96456971738
3634,55086.78245714614
3635,30405.646266912187
3636,147098.23457724034
3637,86469.04332153137
3638,59043.987631440286
3639,144382.85382167425
3640,109146.8245697174
3641,233536.46456971738
3642,33371.83017940352
3643,34981.990179403525
3644,42817.030179403526
3645,88790.14075995136
3646,43730.84017940352
3647,86207.94075995137
3648,161473.03382167424
3649,173238.2536161174
3650,192013.2051101101
3651,73490.89763144028
3652,74860.95382167424
3653,50980.53763144029
3654,92288.3545697174
3655,61106.53382167424
3656,55741.68601562898
3657,42662.277277431785
3658,77263.75017940353
3659,134826.94382167424
3660,919075.6843644144
3661,86049.49382167424
3662,65939.14382167424
3663,98814.81161733918
3664,44158.69601562898
3665,52516.09017940352
3666,29598.130179403528
3667,66023.83017940354
3668,896772.9528829204
3669,43139.76017940352
3670,197383.38075995134
3671,58038.15382167424
3672,81501.58636963749
3673,67996.45382167424
3674,75163.49382167424
3675,217010.2836161174
3676,81093.81017940353
3677,46561.32017940353
3678,38352.380179403524
3679,91319.38017940352
3680,42048.04017940352
3681,64963.16763144029
3682,42123.710179403526
3683,50497.09763144029
3684,90634.53763144028
3685,50154.83601562898
3686,97276.31822883213
3687,29107.322103137638
3688,37865.80017940352
3689,79693.13763144029
3690,132447.67763144028
3691,100915.38722082446
3692,91957.1276314403
3693,141334.63636963748
3694,115556.36382167424
3695,113620.70382167424
3696,131699.6676314403
3697,38239.23017940352
3698,62389.52763144029
3699,69105.38763144029
3700,45257.630179403524
3701,23448.960179403526
3702,346906.73192510015
3703,117668.10763896324
3704,78956.94075995137
3705,72673.72382167424
3706,120181.08017940354
3707,51304.34601562898
3708,90834.40763144029
3709,44345.37703950393
3710,48733.82669301851
3711,56879.68601562898
3712,131465.97382167424
3713,42432.350179403526
3714,43608.990179403525
3715,21520.482103137638
3716,216355.43738583406
3717,39741.68017940353
3718,162194.5976314403
3719,110253.33636963749
3720,35744.740179403525
3721,64115.57017940353
3722,88483.06242174437
3723,48083.90017940352
3724,33441.47982539502
3725,34984.490179403525
3726,100387.57763144029
3727,38586.23017940352
3728,99492.03017940353
3729,63953.75346766574
3730,43198.72017940352
3731,53289.877631440286
3732,85001.04763144029
3733,19595.785912903684
3734,66914.46382167423
3735,35256.990179403525
3736,61273.77636963748
3737,52235.59017940352
3738,85298.88040594285
3739,62883.16017940352
3740,129801.87075995136
3741,353327.28619757044
3742,118591.31456971739
3743,36021.850179403526
3744,25653.320179403527
3745,56578.170179403525
3746,124934.58382167424
3747,18568.05245714614
3748,73965.62601562898
3749,194088.39691665766
3750,144742.23511287707
3751,71993.68636963748
3752,62202.249825395025
3753,132595.2945697174
3754,148900.92763144028
3755,148703.65080973983
3756,17583.696266912186
3757,120127.92456971739
3758,123054.5445697174
3759,124896.92017940353
3760,216436.39331614558
3761,61920.33017940352
3762,160934.46456971738
3763,223766.49278050885
3764,66445.33382167424
3765,63988.633467665735
3766,68402.82382167423
3767,74258.78017940353
3768,40653.670179403525
3769,88390.0842157089
3770,151343.89130271785
3771,154390.8545697174
3772,44603.22017940352
3773,285058.8861620521
3774,74182.44382167424
3775,37293.26982539502
3776,63136.413821674236
3777,126316.74636963748
3778,22875.379825395026
3779,26222.802103137637
3780,552273.2081629195
3781,79810.9576314403
3782,32086.590179403527
3783,408111.47464154585
3784,21210.366266912188
3785,39161.07017940353
3786,82270.73382167424
3787,57363.40763144029
3788,114891.4045697174
3789,80120.23017940353
3790,68710.29382167423
3791,89636.74017940352
3792,82289.34382167424
3793,22661.620179403526
3794,143907.09382167424
3795,111901.0245697174
3796,74624.61763144028
3797,80674.52636963747
3798,43211.09017940352
3799,115872.1951101101
3800,39595.520179403524
3801,53681.447631440285
3802,19914.790179403528
3803,64736.53763144029
3804,104197.44636963749
3805,72587.56017940353
3806,32168.800179403526
3807,135942.6345697174
3808,115713.88017940352
3809,16123.50245714614
3810,155178.4145697174
3811,40152.380372389125
3812,126500.75017940353
3813,84952.51382167423
3814,124061.17456971739
3815,183393.74921501492
3816,301634.186028864
3817,88811.8045697174
3818,61999.66763144029
3819,103451.2645697174
3820,67576.26763144029
3821,113873.2245697174
3822,75101.69040594285
3823,45073.130179403524
3824,21816.186266912187
3825,139811.01763144028
3826,57268.953467665735
3827,60297.76982539502
3828,37595.39017940353
3829,129475.09382167424
3830,95349.96382167423
3831,75692.19382167424
3832,239250.93922253788
3833,102877.33636963749
3834,17443.486266912187
3835,263209.5654857043
3836,103817.2625803166
3837,26503.200179403528
3838,224592.71456971738
3839,84923.16636963747
3840,39655.990179403525
3841,55036.96601562898
3842,133247.6376314403
3843,54614.447631440285
3844,26549.000179403527
3845,300582.8567516038
3846,68518.81382167424
3847,81026.58982539503
3848,39936.490179403525
3849,294509.68810980103
3850,60347.76982539502
3851,114701.29071979622
3852,115888.9576314403
3853,40720.59017940352
3854,70786.15382167423
3855,164098.36763144028
3856,106549.56456971739
3857,55176.71601562898
3858,103591.0145697174
3859,123907.55763144029
3860,152158.16511763306
3861,132130.10763144027
3862,100568.40382167423
3863,93666.31017940353
3864,118527.33017940354
3865,30079.070179403527
3866,1277378.7818783391
3867,56930.122457146135
3868,129816.07017940353
3869,145224.57382167425
3870,245904.57921501494
3871,113832.84456971739
3872,109351.89017940353
3873,24342.31017940353
3874,33206.310179403525
3875,48724.350179403526
3876,60003.57017940353
3877,99233.1045697174
3878,57232.50763144029
3879,73325.8476314403
3880,24852.339825395025
3881,69065.91017940354
3882,49975.43017940353
