Id,Predicted
2542,68349.09361201889
2543,277562.8410816501
2544,129396.83391606351
2545,105825.05071051697
2546,35834.748195657194
2547,75105.74421990883
2548,32220.999614385113
2549,58732.9224343982
2550,118533.96225964499
2551,188219.58884719355
2552,71818.85345118657
2553,125120.40263877391
2554,58799.493956817816
2555,132914.9548905528
2556,40834.4204673416
2557,243384.84422030134
2558,69414.34638124352
2559,161973.49734307855
2560,109489.79441406616
2561,31615.3165747147
2562,128222.9072137256
2563,69005.3035692056
2564,182087.3768174949
2565,184968.57789237483
2566,160781.71911794358
2567,33533.34074274038
2568,136091.297813144
2569,28059.48985484511
2570,230681.56321781027
2571,127296.74175682827
2572,190664.77078707394
2573,98340.97067816336
2574,90462.56256148653
2575,29900.864839443835
2576,89863.91635248963
2577,79372.23044492948
2578,34260.006217548056
2579,21578.77511637073
2580,15673.790542729854
2581,68347.57364739482
2582,101073.8830373259
2583,84160.51792549738
2584,8678.465317613664
2585,90819.78602626301
2586,201203.53185572318
2587,85907.10943391718
2588,72344.59024074521
2589,36978.58728695457
2590,72204.20163989921
2591,199943.70615484793
2592,121453.69387660029
2593,175827.4464202622
2594,258685.48131299444
2595,43450.373223686045
2596,490520.0842000874
2597,18796.97435182889
2598,141746.71251742952
2599,87345.2588684407
2600,84500.45540459486
2601,68415.46212974549
2602,181049.26985179074
2603,210974.98264426918
2604,25755.81110285037
2605,77157.89671801258
2606,110157.98356259786
2607,58130.27599250185
2608,85988.17599014875
2609,624362.9475923573
2610,62924.660720394415
2611,45984.26496860255
2612,78030.3859125933
2613,81141.51427508179
2614,54216.879733783804
2615,40116.2418271402
2616,139064.63199124055
2617,107404.63164687404
2618,49523.87768967748
2619,404392.2559339279
2620,97056.24492372548
2621,17060.315044050767
2622,81100.31798669827
2623,21684.8073336462
2624,40947.800105883434
2625,77559.35846873398
2626,134051.02706051178
2627,104411.13540156938
2628,67719.7055737935
2629,66527.49783081093
2630,60572.90415914161
2631,74437.97681141473
2632,65981.52968013656
2633,62823.08612089209
2634,36207.372880287214
2635,22812.477693014866
2636,2137308.4913041634
2637,106942.70403770386
2638,17125.604579730687
2639,453428.42367491464
2640,13653.39119703365
2641,110889.3771290307
2642,17724.636979008286
2643,51713.13377659907
2644,70024.8761510146
2645,96254.39973761009
2646,75951.27477748314
2647,45947.64375918386
2648,25903.743800893903
2649,34089.27280793158
2650,17638.973718982586
2651,96305.03219964974
2652,58858.222975078235
2653,107497.15346475791
2654,225830.96089467697
2655,60308.35895684025
2656,119768.84855899209
2657,72273.68793139428
2658,29966.676406825525
2659,157510.61110132065
2660,378689.11028086295
2661,50053.50196122266
2662,57802.2142764785
2663,32645.073224728458
2664,11394.620913661325
2665,138429.50906154723
2666,110645.31296069016
2667,131917.0116887915
2668,24719.864500603482
2669,92455.04301078121
2670,33049.242023075385
2671,83058.8720780933
2672,109706.7658078008
2673,32026.701516157624
2674,135219.313529041
2675,75644.68665200495
2676,104145.95240740494
2677,82705.36649931071
2678,84936.90938388674
2679,68927.11049872568
2680,70551.40266816871
2681,228305.80410677879
2682,412357.0308547225
2683,113802.75156552574
2684,119828.480829641
2685,49659.2451802619
2686,47778.24544933348
2687,25244.087615429686
2688,23637.64540166184
2689,106731.15114717258
2690,106870.47127758013
2691,138034.4404998532
2692,28803.537936511224
2693,97597.0403754773
2694,147631.6695826691
2695,85921.53924047961
2696,136070.14405111512
2697,81641.54077206054
2698,47394.66252180364
2699,83774.10555436429
2700,43892.06715544705
2701,29715.202112280575
2702,57560.71822774803
2703,52215.09408189346
2704,132654.24149062426
2705,206213.31429666397
2706,54575.967367254045
2707,57442.03014465317
2708,72520.38578976788
2709,268970.0488617399
2710,87684.48873278142
2711,84827.70181078534
2712,162070.62056771285
2713,60454.79700391892
2714,69041.03658079452
2715,49806.97497447536
2716,64038.904734606964
2717,83570.23556657099
2718,119869.06859578037
2719,85235.306673056
2720,92477.71651748911
2721,31014.03696642024
2722,422624.8708789994
2723,154986.18910347598
2724,113851.76881826794
2725,38539.14758237762
2726,85005.16551175891
2727,98125.2411082535
2728,54035.77988776605
2729,164757.18230553574
2730,61084.87144223632
2731,115825.01463414876
2732,56128.70973121304
2733,86374.39441468428
2734,109455.15337324466
2735,57110.424561225904
2736,119770.65892586861
2737,116741.46421547109
2738,116580.29747619448
2739,159462.42896306622
2740,107891.5262977776
2741,117498.35284639253
2742,116152.9180325207
2743,41855.48347316773
2744,157603.324811756
2745,71445.5649693463
2746,54798.35942655623
2747,91434.86497726865
2748,39276.250544144554
2749,278307.4670192591
2750,63512.94545478481
2751,706579.9851972222
2752,404751.2659006867
2753,39250.492135555454
2754,17828.32077988647
2755,63284.33036469206
2756,47156.835623385676
2757,52315.45946310003
2758,149511.35201001266
2759,67963.16511521972
2760,289740.77778924716
2761,118107.14484328029
2762,105077.97530097824
2763,82617.85378199673
2764,63784.317126421636
2765,147878.44919005415
2766,72077.2522874637
2767,46470.547562008374
2768,115973.26486255396
2769,39702.94205953458
2770,97123.93484830504
2771,162039.4466603139
2772,41984.53183066695
2773,375262.4010412554
2774,98131.81193511332
2775,171646.804904585
2776,84678.65403141362
2777,62246.928015660975
2778,40807.45249783181
2779,83937.96694672092
2780,91264.54634004837
2781,73307.86760252078
2782,59070.73175887538
2783,60145.03996380703
2784,56994.986865780644
2785,216642.80362256864
2786,78246.408189562
2787,43387.86338928921
2788,67963.72198562995
2789,257016.3820149756
2790,59080.92653258497
2791,50445.060781073706
2792,27191.9900954183
2793,89816.03895774357
2794,87763.99097485532
2795,375631.1377764123
2796,29809.112502527056
2797,77618.64325103424
2798,128213.71480086964
2799,139836.65684363508
2800,43117.09799129986
2801,131126.7518102732
2802,153281.06741589383
2803,67157.36671180862
2804,64877.917955877725
2805,72152.61670076824
2806,37349.730675511564
2807,1914029.6419902255
2808,18782.913887705905
2809,49292.951296427455
2810,68451.80140995895
2811,17696.792666689234
2812,47860.53899449575
2813,153092.28159606887
2814,65105.98767225733
2815,73626.84072197546
2816,67205.00767454541
2817,46607.821509872716
2818,202379.8682854711
2819,184952.84923673744
2820,31184.919207362367
2821,34002.62828091148
2822,130798.81259813305
2823,55445.18590132142
2824,258866.09514080163
2825,41553.78318927958
2826,157183.30466805244
2827,70890.6849520184
2828,57255.3963366482
2829,120249.4352923904
2830,16153.236772294784
2831,29989.47414207057
2832,52102.96682782354
2833,29409.562117460915
2834,147305.63587439875
2835,81487.6711129517
2836,51069.11904837073
2837,65717.33489071448
2838,78267.59213056414
2839,184831.5682596259
2840,92281.87851004918
2841,138002.84658250035
2842,78820.69502220211
2843,53402.82827706176
2844,76657.5387140553
2845,43046.896214016335
2846,47026.25509181316
2847,55524.563334803286
2848,238518.96235493515
2849,175655.9244472995
2850,115212.67647903312
2851,57629.64570683125
2852,24478.82809751706
2853,431335.48979683896
2854,99785.52709276302
2855,65574.84331645955
2856,38908.297927699554
2857,31234.96335859229
2858,257371.15750179198
2859,122485.61533688492
2860,91645.61177174786
2861,31842.867649287604
2862,51387.79190580752
2863,61250.648628925206
2864,22051.077829695692
2865,80028.59937797877
2866,92079.93568055263
2867,36695.3003064768
2868,357282.0688803071
2869,80866.27745154161
2870,105188.13744038114
2871,369624.75897305
2872,71892.63026835886
2873,21510.50607578093
2874,60050.588864381825
2875,72136.99023547646
2876,128346.90369928087
2877,159137.6911315904
2878,33583.89239813724
2879,1877910.887819205
2880,54489.0803629263
2881,108914.499518932
2882,71677.28979512246
2883,96506.5919211471
2884,36028.25080161297
2885,39545.61157664601
2886,59083.34682530368
2887,51202.61587832668
2888,46630.160253362395
2889,87525.5791150111
2890,89134.74233537356
2891,151370.38446849657
2892,90048.38321059202
2893,27130.551106244915
2894,223165.3494840708
2895,40010.580297016706
2896,63741.509070748696
2897,31423.851575129593
2898,113033.17620390272
2899,102752.85328864762
2900,27578.257133935782
2901,19839.97498377941
2902,74459.30440441488
2903,52334.54102559289
2904,77757.48664880983
2905,41537.39865207879
2906,73059.39709146475
2907,22116.95435892603
2908,91160.26165331798
2909,76532.34711570603
2910,26230.81039519391
2911,34045.716509607555
2912,51222.78837708417
2913,100914.36085053316
2914,40240.56634387305
2915,100311.68170294886
2916,111816.30705895787
2917,61140.43841246956
2918,82176.7356503712
2919,62799.98240564266
2920,80095.54967665386
2921,47948.10734163427
2922,90742.1521935379
2923,244362.69188100344
2924,49075.66512691502
2925,56736.790762558216
2926,68272.51918745138
2927,64371.45118198896
2928,79346.21571609662
2929,74028.14929606733
2930,17147.16599898246
2931,39060.53595800291
2932,26938.512662111996
2933,56844.09867569897
2934,79086.59211606266
2935,185073.5972694752
2936,98394.4362428034
2937,75772.92787893282
2938,49562.16453460712
2939,46576.740471601406
2940,59200.910905698154
2941,53251.933793657336
2942,155219.60793987065
2943,66931.02915539194
2944,40241.345501818316
2945,25223.893559268927
2946,54038.97260156119
2947,37832.82751848702
2948,22578.913964884498
2949,230057.36296507984
2950,215332.4673654016
2951,65812.18514676971
2952,109792.81465776941
2953,38136.812553353775
2954,19228.578784408994
2955,65971.18380117753
2956,59212.95631385166
2957,97994.18630188763
2958,199546.73965058592
2959,93306.58676714271
2960,1221655.8142381983
2961,13838.165251254048
2962,64380.841123064245
2963,54493.4494518624
2964,26761.40129228571
2965,20338.341560972607
2966,621375.5408511203
2967,139619.02534124936
2968,79192.09436467684
2969,33939.94318670248
2970,226770.7414754013
2971,132509.3135655588
2972,88720.2535932064
2973,106117.97551065122
2974,133913.33288922528
2975,65847.10245078166
2976,46414.70861903794
2977,31235.94602412885
2978,41954.51202101804
2979,68915.81936574579
2980,26229.446371101967
2981,326756.0058669953
2982,94625.145341418
2983,138701.23201985855
2984,27166.565944544793
2985,67326.43107370804
2986,81728.6856485715
2987,46896.894846431045
2988,38569.55302851407
2989,50863.85416930192
2990,95538.98474310516
2991,58647.199702754595
2992,23624.37697692038
2993,44720.1865346947
2994,98908.46471139409
2995,98176.5822215597
2996,101446.7271234432
2997,92171.00627664561
2998,132622.34110121822
2999,131718.34797903302
3000,181070.24510214274
3001,33073.909916034805
3002,46603.71813750196
3003,81094.45027122782
3004,33360.716382006074
3005,152057.2138081384
3006,83970.28723342923
3007,15945.965776425055
3008,70598.42960636443
3009,471148.83348294377
3010,17838.162370548693
3011,28483.931748080224
3012,80509.41081724377
3013,40827.58874125019
3014,62561.87127934146
3015,24035.875134807637
3016,48694.95773716098
3017,59341.01608224232
3018,160298.79693262166
3019,69291.51695019491
3020,79603.10376660098
3021,55868.834228293505
3022,35107.78054229887
3023,41386.53146157774
3024,124607.3831907634
3025,39637.66238438016
3026,57948.37582368424
3027,29424.210298702797
3028,63063.56427174823
3029,58900.11092931321
3030,179131.23651641165
3031,437540.5590918545
3032,36340.938604503695
3033,125894.53319924726
3034,58094.408056657754
3035,126880.95564460647
3036,48258.22403155143
3037,504376.6808971408
3038,71569.66329124593
3039,110346.84856573128
3040,135647.81083898098
3041,51627.34054912455
3042,74864.5723871903
3043,28169.559015037106
3044,97287.49826017726
3045,81824.12544202541
3046,117314.67890513554
3047,135200.3799325438
3048,34599.968657591104
3049,42247.96285511037
3050,114407.2834224961
3051,51705.8148634073
3052,647307.7987598826
3053,37935.77834857649
3054,80823.5707352447
3055,43661.8408754386
3056,107059.4645631385
3057,135491.6837790016
3058,108721.4562921723
3059,37415.29390735571
3060,34905.91576945374
3061,88337.48564326907
3062,46259.31902690597
3063,103291.03800794415
3064,79227.499766014
3065,32931.590301662654
3066,141457.97277864395
3067,181238.3749621538
3068,1163018.6346011942
3069,146164.39741724398
3070,58630.36640864796
3071,69261.46079443007
3072,99352.17239447584
3073,142702.4358457308
3074,85702.88228447501
3075,73370.31469895304
3076,143399.5023372053
3077,67542.54760653267
3078,90804.03390532681
3079,120612.92815358836
3080,182200.0799362711
3081,204752.56322042158
3082,54142.08869762741
3083,382097.2721799298
3084,98370.60774250419
3085,79859.60753353969
3086,848773.365599647
3087,32788.23564336081
3088,217233.45709874626
3089,37186.25268521609
3090,72402.05162120216
3091,49515.69422711327
3092,150055.99491847184
3093,48286.63701002895
3094,89064.03606173056
3095,67761.83225663082
3096,173518.26470777148
3097,52992.67481052706
3098,117159.48885774548
3099,95955.15937271783
3100,176230.10183879008
3101,349553.7806514113
3102,106865.42465656856
3103,48612.061177680334
3104,32133.76241435995
3105,39362.6006546014
3106,312244.8846989932
3107,140272.07948579534
3108,78209.64185555407
3109,51723.466449441476
3110,252611.24713229228
3111,38371.45042976028
3112,42631.825689212965
3113,87222.10008948641
3114,228989.92944293367
3115,83380.24986700244
3116,73030.97936196078
3117,41249.03078984357
3118,50513.09157006729
3119,56771.27334745269
3120,77582.89896152612
3121,51704.11690142706
3122,139204.62652162646
3123,39338.47717045751
3124,110810.67927386778
3125,66238.53357886933
3126,60610.04512630741
3127,86379.544814214
3128,124063.31370306032
3129,95447.96197463908
3130,178882.5110986255
3131,104596.78196417255
3132,68521.57064272619
3133,627498.0731572878
3134,130189.66803886731
3135,87058.98100873434
3136,66844.1915661479
3137,51244.885618809254
3138,51769.46113209999
3139,69643.86291034342
3140,294295.36666884925
3141,78604.68026335508
3142,132234.02152278065
3143,104443.07704258349
3144,54295.31300636216
3145,101428.86910193381
3146,153789.43104244006
3147,74242.6957061691
3148,35218.00164283371
3149,36857.11316468827
3150,33088.528831368145
3151,192151.0343484163
3152,60843.61800243626
3153,131609.5368744362
3154,146953.55351664667
3155,85398.87774937719
3156,126294.98142002196
3157,118414.05074650577
3158,171592.39779748837
3159,36977.209609604884
3160,16495.838104724215
3161,82154.14713350406
3162,24193.700161276487
3163,106712.5160014877
3164,230459.1462621501
3165,53870.71938232616
3166,111347.62957015843
3167,37777.20595822284
3168,41450.72520145878
3169,98794.87747340815
3170,54955.12816132584
3171,49668.41896028701
3172,44518.944193628566
3173,97329.06271621498
3174,197489.30485260885
3175,86374.58022384571
3176,48390.92106203116
3177,86627.51986663295
3178,61267.416924271274
3179,190568.29914463247
3180,59499.33387375834
3181,22662.332156991735
3182,74614.70890762974
3183,1949876.7618432622
3184,51329.51546467463
3185,208181.24440005756
3186,89446.81296721371
3187,592895.346548176
3188,66017.4764388899
3189,74674.17728017148
3190,86931.19872879625
3191,112253.14758951188
3192,84375.09118017617
3193,36270.218498700524
3194,160016.9034564079
3195,59765.85686047663
3196,48265.10621651463
3197,46572.48779454822
3198,68139.92155456738
3199,319310.65760860447
3200,92088.30048414634
3201,192950.5906176987
3202,37868.91492740172
3203,31212.654323734714
3204,54725.46916848649
3205,68936.22789744278
3206,174763.68746152843
3207,99296.01638317195
3208,85026.14428419726
3209,244368.5511007055
3210,31873.786741419575
3211,146038.64511952185
3212,12878.46817041417
3213,50112.07263565256
3214,257823.23194070056
3215,60052.23212455627
3216,93911.5852079563
3217,122568.88606286935
3218,148301.6306327264
3219,1256479.6370176834
3220,221251.99022456683
3221,45347.04490603309
3222,479007.70045085414
3223,60623.642027360285
3224,140612.10667333083
3225,131644.59906019486
3226,119062.49226770274
3227,39021.5496215538
3228,24796.25378483392
3229,91417.70384968937
3230,71118.4978761377
3231,254113.27043746822
3232,102572.19055662023
3233,42343.295313652816
3234,24397.078841143553
3235,129553.5131651691
3236,121947.8498066814
3237,47311.853063233335
3238,77996.55593638905
3239,39130.421303429066
3240,144202.90693096948
3241,107037.3445311791
3242,88403.10781964732
3243,60838.895506829605
3244,70674.3631754831
3245,87408.49865330766
3246,179851.497412274
3247,180986.48484381093
3248,65720.53829736018
3249,144543.43353565835
3250,84286.01194749039
3251,134798.30633587975
3252,46620.67598637275
3253,46471.42372713793
3254,56180.681681001566
3255,107677.74799586386
3256,106663.75995266526
3257,72301.33231035949
3258,98293.7390296083
3259,68499.34737879108
3260,50772.35678049532
3261,73509.03109048613
3262,71256.90880812952
3263,142269.0030682344
3264,103843.76750742318
3265,108973.72762900422
3266,63044.89024003019
3267,70823.08052875602
3268,48631.98866461823
3269,30935.318213660674
3270,92519.38273251095
3271,70359.64759863818
3272,116136.67080535764
3273,28071.48589005501
3274,143360.62867929833
3275,12171.335175713228
3276,163197.83643862986
3277,128478.59260883722
3278,186051.24471988858
3279,49633.894083579915
3280,71638.00460332404
3281,37312.39438716161
3282,120642.94563874225
3283,49491.3972675899
3284,57483.75890708513
3285,147885.84765236938
3286,140818.42658662688
3287,34943.48418365696
3288,162048.7386620649
3289,58095.646256666005
3290,139515.63412795906
3291,19095.95722288756
3292,87338.06360488638
3293,99957.85811398558
3294,37474.05345082912
3295,823765.6178593646
3296,89639.6842674153
3297,41038.766909146434
3298,53732.30203378537
3299,47324.2344389537
3300,55057.575628922415
3301,51601.41260660905
3302,151372.5033880558
3303,101230.42795725931
3304,107439.32694279966
3305,54020.684441542195
3306,90085.2144396576
3307,129448.74926787463
3308,35651.62651484012
3309,29417.97576892183
3310,130583.92940708742
3311,144795.00662043237
3312,52885.64128865344
3313,80194.64641791364
3314,66823.28723048867
3315,425701.0342766582
3316,134811.96637699142
3317,35105.66793323228
3318,33294.465161324464
3319,77634.44664904688
3320,76575.87383471304
3321,72799.36303362272
3322,475866.63987204
3323,212313.78168641785
3324,66788.6239381292
3325,33756.890515259
3326,66962.94913871221
3327,112776.67722055188
3328,49970.99521581076
3329,98330.51442608831
3330,73179.6364882618
3331,64294.33168453352
3332,36284.6027270655
3333,51452.031983078785
3334,155469.0526528385
3335,119040.64994939226
3336,29622.837317527465
3337,106601.30254236625
3338,269015.7109170936
3339,27767.547653600028
3340,74251.04923294856
3341,122073.7512476179
3342,207551.5379424936
3343,73316.88904571574
3344,54137.93768283074
3345,117775.12947266409
3346,136371.9915387711
3347,44758.18389707393
3348,1315041.093373627
3349,134939.57846452034
3350,58417.668089000705
3351,52265.04683526104
3352,65557.26829392048
3353,253962.7520006433
3354,75294.52811920934
3355,180420.5863395072
3356,76563.23510858284
3357,41270.84977548102
3358,187622.32812610816
3359,71215.07088176893
3360,130638.44198125142
3361,84954.64513151668
3362,24306.73098951946
3363,38517.950766844915
3364,189427.6042511433
3365,66920.62023079325
3366,72132.86672059198
3367,62229.937417966335
3368,92493.1922663622
3369,150417.2061406528
3370,53924.5541762518
3371,124895.16701940492
3372,79553.61928580675
3373,379656.35414435883
3374,284409.15952948155
3375,61782.41249379985
3376,740498.5301068709
3377,53466.159106981686
3378,82267.85234206053
3379,63464.76277413425
3380,100301.9843205135
3381,184322.1122959786
3382,49304.18770246
3383,284181.7938388144
3384,255834.29513319954
3385,52169.328265063916
3386,55509.98002383064
3387,46859.793264776636
3388,42375.67579315754
3389,146772.95076661985
3390,81729.97142674513
3391,99405.47066163896
3392,53560.40280911173
3393,27532.390861709137
3394,47478.498662981
3395,30266.82883237409
3396,86356.82150395332
3397,70281.09275594758
3398,76604.48225569948
3399,49276.06184792005
3400,68620.70162912318
3401,100532.32117238187
3402,141530.9308101878
3403,108590.561145602
3404,134765.938057573
3405,28654.750106654727
3406,26098.190625134037
3407,115234.87467286913
3408,76935.50582066404
3409,55376.637264393634
3410,89431.07441780932
3411,180426.5462349453
3412,33815.534229441124
3413,95275.55807623715
3414,43731.159881417625
3415,56819.47249633856
3416,878815.6947100661
3417,69247.611222679
3418,198845.43106298632
3419,137632.90254660996
3420,38570.90320727224
3421,163958.56692778136
3422,138515.12704924613
3423,186376.98602165704
3424,156397.50275185672
3425,114560.64943418941
3426,45428.59465402335
3427,72070.21954886949
3428,130311.15627714022
3429,123190.55123280182
3430,79212.30996221899
3431,63641.911069042464
3432,29727.958421649928
3433,84244.45078953946
3434,40308.300360630776
3435,92654.35228021485
3436,111384.36969365268
3437,117669.81289379427
3438,54915.37276077344
3439,158230.3277653029
3440,78536.58763324909
3441,121000.4622657554
3442,75469.32530785249
3443,34911.06757181145
3444,328341.13025735883
3445,87365.1950656014
3446,60193.318534239195
3447,43750.13777862745
3448,41176.307569579425
3449,38969.95924636964
3450,59112.73873138281
3451,42254.944387416544
3452,161698.93107654387
3453,112426.93237918147
3454,163426.25583373333
3455,48109.25187059538
3456,35789.27941757702
3457,41975.66590692831
3458,132043.9003083307
3459,43608.64693225759
3460,126296.77236870323
3461,61955.3747097296
3462,82260.58010025995
3463,23546.26253201248
3464,57421.37225844249
3465,37826.78047111541
3466,73549.88568767023
3467,97777.56262978204
3468,73563.65220249147
3469,272872.55071545934
3470,82751.46230147408
3471,62070.50032994497
3472,211331.98802994305
3473,92660.76041292457
3474,26112.30493202153
3475,112216.18733208784
3476,74966.13864051284
3477,64864.83965234572
3478,182823.60356880006
3479,75773.31930264093
3480,82860.94340232266
3481,206015.94742187593
3482,129689.83898720687
3483,90346.32226781717
3484,88178.16416511277
3485,73324.57248195894
3486,131369.12999863827
3487,26060.413967271386
3488,33698.88815729425
3489,46206.8533614161
3490,47270.939639163174
3491,62691.607818526994
3492,17879.64018133065
3493,147444.4095850873
3494,69939.63990408667
3495,67439.01056524007
3496,43824.847610307035
3497,97378.37921136718
3498,88068.53400257757
3499,186533.09527679952
3500,30385.406681680364
3501,65046.572961704354
3502,86226.65975793159
3503,77037.46486753026
3504,271458.6841853929
3505,158987.92828515262
3506,171784.68349290406
3507,32287.089275551974
3508,44842.87754289876
3509,73121.42482861309
3510,114510.26061675826
3511,52302.42609005896
3512,151017.5540667405
3513,346274.7532025931
3514,26400.92578316326
3515,37980.796806914106
3516,39255.628058188384
3517,91049.73580226314
3518,102121.11179825195
3519,35480.89361605447
3520,53123.81525630118
3521,47560.72137787066
3522,22358.47707831593
3523,102825.58320953627
3524,68212.18328617813
3525,37163.638931557936
3526,983301.0715609676
3527,30257.316738999158
3528,131721.2339055395
3529,105416.5167442767
3530,31844.79853231204
3531,225956.11060797554
3532,116135.70483785168
3533,23728.64336859038
3534,48442.794990997994
3535,99192.6926776107
3536,85532.02218846357
3537,54189.322757826885
3538,33569.61124691073
3539,52628.53589638777
3540,55264.47139907554
3541,88424.79934260281
3542,115981.33400712202
3543,47290.763317494115
3544,108548.20897337905
3545,81164.11102482356
3546,37968.54306430522
3547,78097.68249012304
3548,62628.89383648696
3549,117347.60182762056
3550,228727.50332267894
3551,159437.51033178065
3552,35266.29055853094
3553,101314.81239300166
3554,95875.42309855885
3555,113425.81239799978
3556,338552.09384114743
3557,53023.89353852637
3558,56169.60715138277
3559,185990.6385096972
3560,70530.05075444179
3561,69872.60702953272
3562,115694.39953357188
3563,59484.86467242429
3564,46792.59558257096
3565,158031.03108737047
3566,72122.66579347877
3567,31427.169122850282
3568,57817.936662290194
3569,136364.2613689039
3570,26915.21384996209
3571,39826.85726044779
3572,211127.8372794729
3573,366236.5951188905
3574,119984.89068201018
3575,39049.084538415314
3576,31721.574551429618
3577,96973.66311782187
3578,100226.6279282543
3579,82361.64577065031
3580,252964.52358219944
3581,53373.53847608821
3582,61158.31492384292
3583,205521.12115534925
3584,70904.90339264789
3585,70006.04343348001
3586,22537.052854230365
3587,73239.44978382534
3588,286351.43620263523
3589,107007.07129222936
3590,40199.082173600604
3591,51234.26082399375
3592,43912.23603760011
3593,235869.42489442838
3594,82056.45879892253
3595,240691.50058939873
3596,76875.78869423574
3597,78145.76167391117
3598,37712.72216498297
3599,47841.986563691426
3600,103554.25090500829
3601,76480.3852551673
3602,56196.81988348507
3603,83123.0975356824
3604,101442.70127744378
3605,44024.90805080651
3606,126851.96433353856
3607,382546.6582739277
3608,61615.33294439838
3609,51306.19557891083
3610,70974.20902880757
3611,63116.6280526651
3612,91897.46081349255
3613,18828.982147625156
3614,90928.71894703766
3615,80064.96101051304
3616,111898.97029058116
3617,92596.35552784897
3618,75521.1747025841
3619,58916.65478154955
3620,180957.04716084254
3621,77766.02812406288
3622,28060.622296596986
3623,40657.58604689482
3624,164065.05283581634
3625,89971.98565727612
3626,138441.29780951046
3627,72616.75315268037
3628,52409.68814047495
3629,58605.48036234693
3630,27705.1938807445
3631,160533.74683252562
3632,107294.70134791432
3633,176253.15031346324
3634,55668.736548257235
3635,23148.856639273974
3636,149386.89135228057
3637,98812.59260508252
3638,58957.67732734441
3639,142801.23355746223
3640,107466.96376977682
3641,238591.87101374374
3642,38585.66521393056
3643,31346.435235635698
3644,43495.34173241733
3645,87638.82922121434
3646,43165.39964300397
3647,72012.1817889464
3648,164678.5740756372
3649,169929.267173836
3650,195680.57474416465
3651,76023.41409228511
3652,73342.29691603578
3653,47112.821062275354
3654,93151.97774341935
3655,60122.97289648255
3656,54147.83409734367
3657,38285.3892864525
3658,82289.35728415093
3659,136708.3722428389
3660,789599.2862547053
3661,83879.94296823008
3662,67298.55421167101
3663,101792.46813042887
3664,44372.834161988816
3665,50815.21660441208
3666,27350.97004596603
3667,65902.63170573824
3668,939458.2360948753
3669,37042.23475760101
3670,192491.71796366433
3671,62201.625356843564
3672,87899.1483573962
3673,70630.59108954886
3674,77624.6703487709
3675,216231.82667298807
3676,75496.50040819179
3677,45390.68722119243
3678,35942.86536617798
3679,87699.9963878233
3680,40941.4831189256
3681,69810.27114242113
3682,41429.710000649546
3683,52075.17478083852
3684,89760.77670032966
3685,54625.68408674697
3686,108606.49327680285
3687,30551.192457888883
3688,37390.996277858365
3689,75483.6677943881
3690,127116.94828456338
3691,95106.67978289769
3692,91446.00298318024
3693,168666.20002545326
3694,112664.32942863481
3695,110337.83986318155
3696,128509.08894579877
3697,36473.76212001334
3698,65605.56239974887
3699,69593.1334915761
3700,47559.579055616596
3701,23723.184560282694
3702,348219.3192041238
3703,115727.89769276747
3704,67756.1383717342
3705,75109.83583720509
3706,124366.89398469873
3707,48974.10705039091
3708,90431.79413583296
3709,38441.07509515014
3710,29421.698064872864
3711,50814.82432785538
3712,134106.1851251758
3713,44109.703577695465
3714,43162.57611525813
3715,20950.59316882535
3716,209509.49393315904
3717,37617.9181610777
3718,155971.0107962732
3719,113637.50796047071
3720,35610.75133810277
3721,61664.7486397258
3722,127345.73681092523
3723,45376.98749382797
3724,36079.47440602981
3725,36104.13705577947
3726,98099.8402639782
3727,40580.616997781064
3728,98279.4265976293
3729,69874.47542274986
3730,42575.89205089171
3731,49203.58346162533
3732,89513.74579820999
3733,16431.012020807615
3734,71146.6247112492
3735,36956.77678073334
3736,57324.65920146599
3737,48369.276538651895
3738,71163.1096297302
3739,65095.04159677579
3740,124060.2287375488
3741,345463.7321852743
3742,121720.31199669435
3743,37971.809089731534
3744,27702.60918481002
3745,55666.39257264977
3746,124535.51462805831
3747,19923.255261225408
3748,74664.99435813018
3749,175758.95940687155
3750,148395.26705061833
3751,75879.83105639831
3752,64590.97258891975
3753,133655.67226248368
3754,148360.3703142527
3755,115215.80282797765
3756,17771.224850189552
3757,122757.62311489323
3758,129556.42812195396
3759,116282.35442641361
3760,220395.209149936
3761,57377.63593836863
3762,160434.61633641654
3763,216337.64035545252
3764,66460.3375562889
3765,62337.46855928464
3766,68584.86840151032
3767,71988.24807000677
3768,41553.044032695565
3769,80358.43124834349
3770,134199.70756429603
3771,152629.2543053331
3772,45673.525883379276
3773,207432.27030435912
3774,73814.61962834532
3775,35899.01243490088
3776,60379.783336532186
3777,125251.77349933797
3778,23239.90188059852
3779,17908.904868605467
3780,544181.7071930742
3781,75273.86212563582
3782,31067.788169360716
3783,422617.2607957777
3784,17137.627316471993
3785,40030.628814454816
3786,77578.89104281289
3787,56633.99285842213
3788,113888.37610386722
3789,77427.7532458525
3790,68270.18136861005
3791,89214.4305457518
3792,83460.13377363962
3793,26025.331745870888
3794,146427.72170559104
3795,103449.59936256165
3796,74793.50872939012
3797,77029.23442396722
3798,39363.46527491203
3799,117794.14402082299
3800,39541.19119120631
3801,51274.815014665866
3802,20434.21096438854
3803,69053.85782118981
3804,103832.91592362875
3805,58308.83904274223
3806,32530.301881925447
3807,135815.61121899032
3808,98099.80520132129
3809,17623.155168843175
3810,161090.9157545326
3811,36431.816855007215
3812,127106.28603382203
3813,86830.19712694497
3814,125828.1527890826
