Id,Predicted
2242,65248.0448704569
2243,134668.87718738194
2244,100910.35249260593
2245,50404.61340515742
2246,51139.22709036954
2247,93921.62433477577
2248,233986.86672909246
2249,195213.43594077183
2250,139926.3282802029
2251,49382.068169378435
2252,70191.36979426887
2253,56098.58566652745
2254,122911.64292609571
2255,59937.65710916362
2256,50873.98741430625
2257,36431.763778965564
2258,1421036.1732943032
2259,45835.19132192348
2260,715666.6637344795
2261,87629.76352232753
2262,178363.59068937143
2263,70157.14813107839
2264,43001.255284053215
2265,127031.67079307201
2266,55938.67674025457
2267,173392.87891560895
2268,59326.11922613884
2269,31900.66963989865
2270,129622.88149866214
2271,170047.5920216934
2272,102036.83514695388
2273,90800.52186210916
2274,560715.175353553
2275,200337.9487312558
2276,72988.88795475845
2277,77718.50474902721
2278,1709079.9895895377
2279,66016.27140473059
2280,121059.20630555635
2281,90431.12123975664
2282,66731.69072910487
2283,30256.838997518716
2284,55636.663695761745
2285,38459.039085599274
2286,65311.04288459876
2287,73707.08502283008
2288,92349.86738415387
2289,38518.129383007996
2290,55701.62125870342
2291,147564.66614542535
2292,176220.4687187984
2293,141914.99956557638
2294,92748.01883464452
2295,56498.0815636388
2296,164813.0834487541
2297,50182.81179664646
2298,41057.53589203725
2299,3653.7461650600076
2300,28490.84122937377
2301,66716.64052164373
2302,115096.46382440517
2303,38466.66133206146
2304,105139.95378446973
2305,36280.64180953737
2306,91366.98736926568
2307,44953.67208314538
2308,73916.91719113622
2309,65797.17122676206
2310,21255.29740469428
2311,64791.4628399786
2312,22841.71389573754
2313,125645.4310675657
2314,97450.23122197838
2315,162769.8243548677
2316,109259.52868696356
2317,345426.54830784944
2318,30812.269536204312
2319,59332.86004860742
2320,396599.98512229713
2321,68871.98059149703
2322,100718.6488060903
2323,82745.76437086036
2324,13120.94832038899
2325,243472.10312973187
2326,130532.77423826673
2327,11756.399364211611
2328,104205.82232929331
2329,78620.41664791458
2330,68148.43853764149
2331,211493.73152051785
2332,54171.707778399534
2333,76285.70453546513
2334,43049.72301747002
2335,157864.17522701013
2336,65856.36115909113
2337,60599.09050448428
2338,84037.67660677877
2339,44557.95560028894
2340,47376.581303904604
2341,39682.96766525071
2342,139852.82313499355
2343,50066.251829196226
2344,94062.94371960565
2345,46720.36350390775
2346,24026.881957839647
2347,111194.3438704298
2348,168657.07648528015
2349,159330.6661313847
2350,45108.293993923566
2351,198370.4523585487
2352,35797.659846832415
2353,23074.147599061962
2354,123745.57808949219
2355,140004.89312127684
2356,87716.87750016978
2357,113033.72520202988
2358,222928.08765187053
2359,17127.237915811478
2360,231359.10461961484
2361,228857.47744511068
2362,167563.1818318079
2363,64835.58009355289
2364,452890.16134143993
2365,152208.99242170042
2366,121232.8647407386
2367,62649.12298054868
2368,134060.97655056624
2369,22092.264923216535
2370,51842.36358206738
2371,87983.6244449742
2372,75999.3229441923
2373,80266.12158224429
2374,44815.33193740069
2375,202437.62766877914
2376,89869.1948035585
2377,96647.293247017
2378,82221.80531006756
2379,829597.6512663291
2380,22590.62329196763
2381,69645.38867454903
2382,126671.70759023319
2383,126362.24085178309
2384,171523.52340249423
2385,72058.49832686616
2386,59628.948760565494
2387,181188.74750115204
2388,50291.91686601766
2389,30514.738095705005
2390,41997.890280287305
2391,42558.954383646684
2392,42809.807000117034
2393,108334.6137450937
2394,119014.68708067208
2395,197742.8780161807
2396,238691.5353566833
2397,114171.54836403097
2398,64519.05011061548
2399,53712.992513744975
2400,108300.8515782742
2401,68524.278497071
2402,624555.072865643
2403,115964.5737941146
2404,32198.18710791817
2405,-902.6043026216169
2406,65254.7114055731
2407,80464.48923318386
2408,80620.46149541753
2409,183670.6953736038
2410,52909.59075815705
2411,101954.7310123143
2412,51326.43952446416
2413,140836.64995195455
2414,100616.81685848319
2415,54587.34114834485
2416,59674.567134360674
2417,101981.71496440265
2418,64767.67542571616
2419,146019.8284279073
2420,108102.73881560145
2421,319731.27863726724
2422,119151.41181202285
2423,62469.19331979094
2424,201075.69444563813
2425,113353.09486190746
2426,342608.1655052585
2427,74733.02926551273
2428,54266.203600569774
2429,162096.74650192828
2430,245974.79921406208
2431,111224.40555720235
2432,50823.80551022636
2433,61064.00319070938
2434,37345.19675064871
2435,65667.24328877208
2436,52818.106756658
2437,86282.97263215885
2438,82317.39241863517
2439,62602.48765215112
2440,52451.58213798795
2441,46023.50701218985
2442,154452.91246897608
2443,75599.72227987938
2444,13448.373319480203
2445,18831.7026837684
2446,149525.9181282542
2447,108866.39049444259
2448,88409.09616772839
2449,59971.74713559616
2450,128538.90368891442
2451,47167.66261109042
2452,39709.19313861592
2453,28703.92981937793
2454,585695.4292563633
2455,111696.9200146922
2456,127921.75555649358
2457,39474.136459312824
2458,60953.19267057839
2459,24834.89309238932
2460,111830.2047821964
2461,185310.3786093083
2462,169731.40575787096
2463,122988.22927467374
2464,83552.15736782795
2465,76541.25811769078
2466,69419.10488545285
2467,118013.47957256302
2468,65095.3482970981
2469,88271.53190128013
2470,65136.9562988747
2471,99192.88397258136
2472,107741.17294866324
2473,71345.55056656021
2474,70961.69483949093
2475,102451.39766552125
2476,35915.09796961122
2477,48424.55858503018
2478,32473.276454327002
2479,44796.13495383484
2480,72277.79742292818
2481,172832.66768473663
2482,58645.62301862941
2483,71936.9886089094
2484,92558.91070533732
2485,36556.66832179517
2486,102132.51235215565
2487,141860.82281460785
2488,52268.204943639
2489,645586.6214957953
2490,22911.65536249395
2491,69816.64621223239
2492,102789.0085602084
2493,74679.10466702419
2494,77444.18872850822
2495,129858.48263009798
2496,87435.82816300949
2497,143007.72490513313
2498,140541.13640609515
2499,58807.99707682513
2500,57338.091083030995
2501,34171.48219043456
2502,88109.55825523252
2503,23576.652636047165
2504,32967.23620229948
2505,87406.28799162783
2506,11009.79144141802
2507,55772.99308208265
2508,40577.599054621445
2509,59775.504092312905
2510,157988.42700503065
2511,48738.29817540544
2512,41312.28154857286
2513,85073.23353208347
2514,31555.504554040654
2515,8506.627411857815
2516,59467.254249273654
2517,60681.06961042034
2518,58514.02597985091
2519,115058.89166124478
2520,101017.5055620332
2521,41052.73169695425
2522,131080.2318143817
2523,51972.72315765704
2524,11554.873777857913
2525,29663.075551242677
2526,113403.63165833385
2527,75410.8426557751
2528,75863.81878469538
2529,108869.65246072729
2530,135418.76683269712
2531,54823.218667974616
2532,33680.5327614538
2533,38500.83081083167
2534,107346.14781688119
2535,42282.030281063264
2536,130951.98533795061
2537,90779.45411091208
2538,42977.2147428773
2539,72067.89186895808
2540,57646.96768008959
2541,62239.8361622762
2542,68659.8068288494
2543,268356.9748862912
2544,103994.33002405266
2545,110322.06568990267
2546,43275.549449421895
2547,95640.46234490744
2548,3033.826691032778
2549,59482.33427043603
2550,116735.35561512517
2551,231463.10930859394
2552,78179.5542843497
2553,119111.7168653855
2554,58073.94709085114
2555,124875.29143862824
2556,43545.53298356829
2557,237796.22852256717
2558,59254.354462127914
2559,156970.0667903311
2560,108258.50299334881
2561,31903.236904575242
2562,128335.02912388126
2563,71663.30527969474
2564,185193.40708738434
2565,191602.6351829804
2566,150446.30530135526
2567,30680.13004302547
2568,142265.8604732286
2569,28487.73671660741
2570,263137.8798306959
2571,158251.7746777782
2572,215852.3093316099
2573,95491.09921521274
2574,102401.99326996329
2575,32305.253113358223
2576,115580.38667651058
2577,108903.6923227419
2578,35912.43809139726
2579,26911.143871378314
2580,18476.301059778187
2581,69806.18460107865
2582,93679.82024978813
2583,80069.49451323396
2584,12026.219322208519
2585,93939.64875503849
2586,215875.0320665812
2587,92788.636381
2588,67856.7342673175
2589,51945.003070769584
2590,84143.68998124417
2591,191214.73569616931
2592,107942.00715749989
2593,179009.22055937478
2594,255001.6256431621
2595,52739.11646077165
2596,493758.83424301835
2597,18040.881266834032
2598,145157.9944699156
2599,91905.01786539615
2600,86631.1876687711
2601,66874.8650672252
2602,181885.49276555082
2603,235817.6953104144
2604,25429.351222126716
2605,71061.09024940433
2606,114736.64204757527
2607,52009.6920984784
2608,95869.3604301912
2609,696286.7984705062
2610,67103.6228991284
2611,48877.16914444301
2612,71628.26152317532
2613,74168.38784364825
2614,72558.37400590541
2615,35617.24359266963
2616,149129.68616664785
2617,98686.14098835798
2618,50871.14081171667
2619,449372.212537961
2620,91282.24277986409
2621,20442.15243233685
2622,84453.28777969135
2623,24529.125271717385
2624,53277.32213114928
2625,73210.23827247896
2626,140050.01978390344
2627,94827.23082475168
2628,64674.5340163652
2629,69378.8217304452
2630,68322.97218667327
2631,100326.4610183787
2632,61712.57303549197
2633,72172.6058577584
2634,29112.289033402685
2635,30914.751381097827
2636,2086742.56441567
2637,110817.07701761687
2638,18323.02624566467
2639,394360.9398493661
2640,23724.354346017466
2641,92443.03956538248
2642,22562.292455263854
2643,55511.30836351108
2644,62963.65219106623
2645,95544.79402635375
2646,72149.65709990273
2647,46261.5342289751
2648,27275.569343756044
2649,33237.111520332146
2650,27225.891524059534
2651,75186.12445016215
2652,66914.19928067228
2653,102305.17894249258
2654,234320.20016266333
2655,58872.752705730076
2656,103881.3953214625
2657,76565.87733437985
2658,33384.64576344182
2659,146583.24522513215
2660,368479.0244400814
2661,51522.476174569194
2662,45810.24782050358
2663,12844.684164095688
2664,7297.122576421324
2665,133250.67510814077
2666,105459.54634171515
2667,125329.68619467974
2668,29681.33829340867
2669,87118.87779996045
2670,35834.942034090265
2671,115295.85341718426
2672,108610.4906730567
2673,42460.14696533411
2674,127086.00780722332
2675,92689.30728465812
2676,103832.11542633327
2677,101279.62385473207
2678,85682.83970422401
2679,70392.2330972593
2680,62570.492151644474
2681,267111.0624916607
2682,402756.27164407296
2683,122583.32170618669
2684,119499.90808279997
2685,48155.66797148127
2686,45895.77429908673
2687,30566.282152003434
2688,20769.801502805458
2689,105917.68525267694
2690,106151.57664948016
2691,130994.87182029005
2692,26878.53924567814
2693,77626.5008131051
2694,119296.40651777836
2695,74146.50125131429
2696,127910.8475381034
2697,80687.42141719893
2698,47716.53328325411
2699,82688.50552902912
2700,47630.45925700416
2701,25010.15947705847
2702,56123.077729334684
2703,57953.541892006426
2704,138831.08685914215
2705,193627.24996046428
2706,45887.0624117772
2707,53096.311061141634
2708,72875.41884801693
2709,268455.32308589603
2710,87057.61918174197
2711,88099.66860851372
2712,156232.80852504508
2713,56634.76202617202
2714,57307.20453648204
2715,53938.938150532435
2716,53602.5341597135
2717,82724.61735604302
2718,125369.32658859724
2719,88022.5696686037
2720,95364.62243469669
2721,31546.414919622475
2722,371223.8832475571
2723,161305.3607768025
2724,104221.42446914555
2725,34876.942675362145
2726,88196.33336346027
2727,103013.46797146775
2728,51307.09367999972
2729,167411.62334241532
2730,55224.3730793826
2731,97269.35055086136
2732,49821.90092942007
2733,74016.84998364774
2734,110875.59726745186
2735,55772.34289713269
2736,103192.88611873724
2737,111272.53528967683
2738,99274.92714790152
2739,160675.05152892295
2740,111846.66196610213
2741,115606.8511853814
2742,109489.05213934927
2743,53692.10987875484
2744,165684.66160208554
2745,66990.64312803444
2746,70129.14012919592
2747,88404.84082359455
2748,33292.88167565969
2749,294891.58687170467
2750,79294.98692871902
2751,692523.0346242595
2752,407764.0330849057
2753,42143.838024239645
2754,17829.132687476365
2755,58755.016751970004
2756,50675.66136820915
2757,58755.82225598049
2758,147999.55811969144
2759,89681.29495883164
2760,244196.70134981244
2761,122041.83871921155
2762,102384.57560733774
2763,94507.35937387629
2764,60491.191772055165
2765,141631.2033339627
2766,72421.50541268365
2767,52576.009296334836
2768,103597.262849821
2769,42480.59226097818
2770,98371.67380107238
2771,155034.74503239105
2772,46349.60719791702
2773,427932.29778966017
2774,90561.18314282484
2775,192434.85426829712
2776,90128.45232068571
2777,79604.39393871318
2778,36303.043692792235
2779,74454.89387868252
2780,94213.61582018853
2781,76118.74511170927
2782,61579.369572227086
2783,54054.04615722171
2784,55582.00155371809
2785,202917.71633445876
2786,87601.99441553844
2787,49857.43240858524
2788,74212.6270593512
2789,254983.8027888814
2790,54282.58773563743
2791,48009.31598752738
2792,39346.89974929487
2793,89252.86035180533
2794,104418.76109896302
2795,342323.12033723947
2796,21197.693135412086
2797,78625.99281547077
2798,134178.62564512697
2799,120602.65159026138
2800,43301.03652083195
2801,133127.40818994725
2802,141039.6481696149
2803,66789.84966278642
2804,68881.0881393909
2805,65213.33387893677
2806,34228.107488424976
2807,2091221.2979617633
2808,29949.819845334034
2809,49806.6717469366
2810,72945.01532381128
2811,15073.562828015241
2812,46597.63993466655
2813,151927.34831675258
2814,78380.13845700341
2815,74834.9282667404
2816,67487.93549742409
2817,43719.28079867718
2818,205159.19660470926
2819,200540.04255734375
2820,42780.90069656056
2821,37244.907973874906
2822,129237.33899992972
2823,74514.98360682302
2824,237377.19877318895
2825,41442.38043098973
2826,578229.5992733393
2827,70520.77874541937
2828,57266.02301287331
2829,117406.9053736268
2830,20345.826560533118
2831,35619.27016334138
2832,53362.462902102794
2833,31948.441111502285
2834,172386.85404649485
2835,86329.08355578939
2836,61271.224508273226
2837,78705.90137884315
2838,77893.53260165484
2839,174774.3217035619
2840,91750.46211062834
2841,123279.5719880304
2842,84061.57963187816
2843,51823.655413982
2844,70769.19108675425
2845,44317.08773473286
2846,41246.18702576234
2847,50134.26669609676
2848,235542.70890251177
2849,167748.78887928088
2850,123917.34035537012
2851,47171.823560084646
2852,21566.308997327385
2853,448584.0704696477
2854,100487.87242668647
2855,71966.05736476692
2856,44403.8972833656
2857,35447.58285862468
2858,238604.91932956385
2859,125662.39611633224
2860,88856.2358941073
2861,35666.691561706444
2862,49414.92522148721
2863,50886.71403345676
2864,32589.527995338114
2865,67209.18073700162
2866,90565.56425558896
2867,36317.07111845724
2868,377997.22038404545
2869,83162.63937482134
2870,95307.26002295353
2871,369485.75118851225
2872,69991.10633645498
2873,33561.32174437427
2874,87843.08794209475
2875,65905.24443889051
2876,126780.67688317782
2877,143361.94288232364
2878,32172.175061025264
2879,1760799.1815272034
2880,62557.61263206867
2881,116442.66101125522
2882,68716.10406884048
2883,110778.37076628476
2884,42032.63067197723
2885,40755.29667629543
2886,53091.96948848253
2887,47937.665151587
2888,48511.771087325316
2889,81966.81772987032
2890,86092.84434818347
2891,158843.58143829997
2892,92797.00014750574
2893,25142.559088869693
2894,224138.47743365387
2895,34025.767202371724
2896,61697.09707867407
2897,38595.347421474544
2898,100496.06363313482
2899,100383.9590543052
2900,40313.75804361513
2901,32333.37366359149
2902,66919.90575093601
2903,50949.54840644894
2904,74603.82261584466
2905,49094.6834572032
2906,69054.7538555546
2907,24597.03663503316
2908,84823.01370070866
2909,76846.89889822184
2910,31610.847556109602
2911,29843.95280277065
2912,48362.56399043448
2913,101708.9910115665
2914,42088.322466838
2915,98487.61961749762
2916,122493.47821148345
2917,61269.412426493596
2918,79456.76549174188
2919,60749.59666518443
2920,83713.74111224167
2921,54813.79252370325
2922,83987.42508646705
2923,247884.15459770025
2924,46168.3067612895
2925,53247.83134594811
2926,65654.52067186452
2927,72015.9155935154
2928,65816.88634988067
2929,46686.37355567366
2930,27307.118015713473
2931,49970.94640347417
2932,5111.439722169615
2933,56834.993610290876
2934,66070.6740641005
2935,213205.2973705211
2936,87833.37669464001
2937,65967.67736327549
2938,53563.65206366514
2939,43674.724875121094
2940,60995.811003090836
2941,53751.536112301146
2942,145311.8245595603
2943,57338.24857905733
2944,41586.300471927345
2945,28900.500546007013
2946,53054.09783824643
2947,47336.235416098745
2948,23948.69877982349
2949,215405.46961705363
2950,198364.57631251175
2951,68405.07589470696
2952,117175.3616827106
2953,38876.326061237516
2954,24204.321538345168
2955,64729.36732354643
2956,55820.37081594464
2957,99236.9977207041
2958,167063.96764263624
2959,102528.0199456939
2960,1264881.6182909016
2961,30799.586132202963
2962,68467.25502533147
2963,54518.9880968354
2964,34492.746787574724
2965,83498.76789351723
2966,529222.746584199
2967,154897.57536300743
2968,76728.78829614708
2969,33345.30287701338
2970,244101.394411032
2971,135045.3195466588
2972,87053.60317724847
2973,93637.51813381529
2974,139192.86878005392
2975,62499.378334449
2976,75824.93037501888
2977,8689.572863270052
2978,49895.45964912456
2979,63099.41527191872
2980,29469.09840226682
2981,333452.36311367544
2982,100715.75695209071
2983,145855.33802177853
2984,24758.29153175902
2985,67906.83863974392
2986,83067.9930615061
2987,43594.665734377115
2988,38890.42100305176
2989,54368.79128934681
2990,91673.62832459084
2991,52011.803581460474
2992,25697.15063392841
2993,54290.01493198169
2994,91772.38802420274
2995,109797.55300400373
2996,110243.08562921974
2997,83868.29981001769
2998,138994.8631681566
2999,124353.10857527958
3000,172939.19547073016
3001,40574.483026555296
3002,48778.93053908193
3003,80501.63091369902
3004,36140.76873703736
3005,151406.96282263115
3006,79313.14688763439
3007,29646.927377230906
3008,77144.5371135672
3009,515628.4699040944
3010,23526.430124445735
3011,28448.763901952447
3012,106919.41067145596
3013,40466.82602758795
3014,63680.265497131375
3015,25582.508977730715
3016,48639.220477625226
3017,55848.213476845376
3018,138105.39080492602
3019,66719.13957880836
3020,72565.38975229763
3021,56497.745103827336
3022,34139.99115642697
3023,50865.108895344
3024,128035.77135979543
3025,38788.157187105986
3026,49940.106610562594
3027,36824.39840150692
3028,55128.17289544752
3029,50350.17367049081
3030,179239.5505485638
3031,457799.99466419924
3032,39738.844530103604
3033,130979.87275909995
3034,58323.0848048006
3035,79551.96766262835
3036,44411.087467625235
3037,567412.6693284481
3038,73750.80306597268
3039,96178.5738016781
3040,145337.26183528802
3041,44481.46094849072
3042,72509.35043315004
3043,28041.623651020673
3044,87590.23568350854
3045,77717.96831840408
3046,118057.11966622114
3047,120833.49922086543
3048,38132.571207545254
3049,47106.02991111483
3050,117274.61813288956
3051,54192.87213243731
3052,588945.8038172703
3053,42173.40385860688
3054,89334.80345544808
3055,40168.40305102598
3056,114924.05745302168
3057,131853.7463966933
3058,88591.9907207834
3059,37151.146406733395
3060,35658.73879487562
3061,87991.28983354586
3062,50274.08356477438
3063,87253.66315204107
3064,72288.4971894725
3065,10564.22784852237
3066,141336.8585440385
3067,172445.54316054957
3068,1394155.826540507
3069,167451.56788998639
3070,55026.495269796855
3071,64921.10089843782
3072,111358.27183715014
3073,123014.25973014944
3074,91745.94691406625
3075,67143.11584149477
3076,121858.59220595597
3077,72839.63831341405
3078,84027.20310363428
3079,121259.71003502863
3080,187401.5118038303
3081,330671.60678494646
3082,53888.94766694254
3083,363273.19846365164
3084,100858.13205011698
3085,73151.55022724523
3086,789646.2771847766
3087,41401.87089969613
3088,219509.3814013777
3089,48360.17725715531
3090,66334.85737327886
3091,57252.12735655739
3092,140259.60663672743
3093,53901.366301460264
3094,65121.00472702112
3095,67908.555034163
3096,173755.0839496321
3097,55001.38480035902
3098,81377.44888593358
3099,113591.79731185615
3100,157994.16132422624
3101,338838.57486011885
3102,120017.22441649706
3103,49367.418233009696
3104,35478.599591353435
3105,81220.60213668035
3106,305522.9097053951
3107,137783.42474107203
3108,82075.91510067058
3109,71753.31319744035
3110,276703.09922178107
3111,51992.304222334686
3112,42506.18157410505
3113,87809.8863589944
3114,227144.7770066326
3115,96277.86854930737
3116,70337.13200867819
3117,41141.3321662542
3118,59850.356110593064
3119,55774.078487395105
3120,74319.69969297085
3121,45513.83234064263
3122,143891.1856133132
3123,40227.82516504104
3124,100265.79590223652
3125,102155.7203925539
3126,65375.01256134142
3127,80396.4946791781
3128,124101.72131557664
3129,92108.33868842597
3130,180906.5387120402
3131,87671.63582212463
3132,79692.07428372237
3133,562509.1481584995
3134,151003.77754521783
3135,71334.30778404718
3136,68676.12487729332
3137,61251.1680534867
3138,50483.39371625829
3139,58295.86352247036
3140,305368.2132111006
3141,83668.77230592491
3142,138386.2539580754
3143,99829.76855989729
3144,57653.901264184475
3145,102873.46459848914
3146,142056.1065223464
3147,92523.85165185637
3148,30249.611609272823
3149,35298.72673214239
3150,31852.821440602547
3151,184759.3480544383
3152,59875.8103497477
3153,138083.81494836655
3154,153859.94390102325
3155,86010.94684987572
3156,120119.35332562358
3157,128162.5633828767
3158,182369.93519925178
3159,48286.46011025366
3160,15511.570474331504
3161,81310.2374380021
3162,30391.330416288067
3163,108259.46636502093
3164,234728.0368936094
3165,54743.48100531286
3166,115959.0909474582
3167,43889.60226239855
3168,38241.73450245215
3169,99959.06911348349
3170,56479.64052550419
3171,34716.791730630895
3172,49806.0916986735
3173,90659.4734781843
3174,209886.0209361025
3175,85885.3093681594
3176,39894.211145482004
3177,90230.08042582682
3178,54571.251039065726
3179,188893.3810124785
3180,59196.811035099345
3181,31866.05781993336
3182,82313.59005115365
3183,1965990.9328324692
3184,57758.55361754268
3185,202543.49195043347
3186,75817.08856649521
3187,598540.1254152433
3188,68106.68090054984
3189,71136.56401488629
3190,72059.85439767288
3191,120643.35895420157
3192,109618.46508997002
3193,36202.200416431624
3194,153649.59853468527
3195,52792.23702627761
3196,40422.18590561512
3197,50764.66322014823
3198,73605.62422958552
3199,290743.033630367
3200,63729.186366974056
3201,185546.10631886846
3202,44904.6332360805
3203,35476.83217211497
3204,52571.18994353967
3205,70841.71626938763
3206,166291.90792686414
3207,102339.98289422852
3208,86821.1372522413
3209,232691.21985340994
3210,35912.41084734898
3211,167378.3659154111
3212,14038.498711736558
3213,38105.2921997913
3214,248023.19778210076
3215,57828.29198818221
3216,96566.90535342375
3217,123982.13156343122
3218,168233.19014048594
3219,1078006.2233733993
3220,213015.48983570942
3221,48251.762685437774
3222,502443.30025045195
3223,76632.09319438542
3224,136375.94916885972
3225,140414.93210996708
3226,111630.6136044504
3227,56258.67267071247
3228,33191.00065460495
3229,87314.82332633117
3230,68272.38042900559
3231,223373.1616220613
3232,98840.2121461505
3233,44083.335475905384
3234,28050.598395265446
3235,111533.66877669445
3236,115839.89182801754
3237,46739.816955624294
3238,73483.53743854682
3239,39116.39676293151
3240,156605.68583540423
3241,92194.99609904793
3242,86342.71275617614
3243,56858.58073488466
3244,76712.59101267901
3245,91356.75487740799
3246,195050.50125999475
3247,185278.27473413842
3248,61948.714084271196
3249,137829.98491206465
3250,97933.04253505847
3251,150974.81537295994
3252,45028.86295243514
3253,46639.48309410275
3254,63473.17189252003
3255,105867.15887279529
3256,111055.02896514528
3257,75010.64528529685
3258,77270.28354342128
3259,54579.29014743399
3260,53106.950640250136
3261,64389.94319511768
3262,64914.10404403375
3263,132071.68151336312
3264,87198.00701055795
3265,104389.35541615041
3266,50825.36127788741
3267,73029.56395726079
3268,46808.44036960858
3269,32135.644273380476
3270,89268.62600504683
3271,66796.9512913766
3272,106453.05637308888
3273,31090.080929775864
3274,159578.46320698987
3275,15526.167831322107
3276,160438.22395857307
3277,233562.96659826438
3278,175819.895781514
3279,48295.05922238335
3280,65271.29082565658
3281,46815.41047946442
3282,108486.97396238956
3283,43243.10468754368
3284,58711.39680606995
3285,142353.08290000822
3286,148912.09263597903
3287,31803.313735987995
3288,164047.15708561038
3289,64715.23494279734
3290,153841.08196309573
3291,20251.20797043144
3292,85121.90420649711
3293,103396.39944734084
3294,35234.39975245927
3295,752693.9932010117
3296,94296.43742758474
3297,40142.49154435669
3298,56155.67775593336
3299,52382.10345291565
3300,57660.83495510082
3301,56090.68266425432
3302,152913.67386579278
3303,96867.71257084243
3304,107795.23004732939
3305,51890.82827737849
3306,88199.89709982504
3307,124541.90306216995
3308,39974.48005461252
3309,38692.530017196616
3310,139433.5162186911
3311,121159.47596642723
3312,64323.90730721475
3313,72762.36903528149
3314,65188.170806596674
3315,417043.5496522851
3316,109432.51308486343
3317,38385.837824018156
3318,35032.35062742483
3319,75395.10452298743
3320,74984.90573464744
3321,71000.06739045713
3322,399406.7028235004
3323,206319.4825873875
3324,67422.1160370363
3325,28795.34034619404
3326,62051.7344088521
3327,105348.99620420358
3328,50000.59757572152
3329,106842.48873623043
3330,72952.38558892459
3331,55623.393683536626
3332,54091.15983036968
3333,58089.28721175098
3334,124367.71609134918
3335,99622.24041293543
3336,377.8425063564146
3337,105635.31218750829
3338,247626.81037127142
3339,36396.467192654905
3340,82528.17248001146
3341,126242.98437621414
3342,212262.1104249715
3343,74011.44052160846
3344,88720.81701272905
3345,125875.54963719062
3346,129961.2617242812
3347,45766.001257141375
3348,1270381.2473917408
3349,153493.75388781415
3350,59811.006372948345
3351,105712.8766011454
3352,73238.08306669594
3353,261180.36475858872
3354,65593.39204765731
3355,174249.6322707906
3356,65441.66014093664
3357,43376.54965470741
3358,202250.81480270255
3359,71535.64972565178
3360,99221.48170226955
3361,88818.4171828588
3362,37686.26997790228
3363,44221.50324768465
3364,166530.15607732776
3365,67161.63996607365
3366,87169.9543483183
3367,54734.548508272834
3368,97401.59698134751
3369,163142.78131824886
3370,61788.1658937792
3371,117959.70733082699
3372,95114.50257146271
3373,418070.65352591686
3374,266569.8042015678
3375,84617.62360310575
3376,833010.749957878
3377,47988.80549083055
3378,81362.87474331388
3379,72047.48678522537
3380,88797.07226556401
3381,184828.3009003716
3382,48022.87474573775
3383,290611.7879269309
3384,248167.72482851995
3385,50698.19601649514
3386,51144.913819166824
3387,47543.713736868
3388,41357.667900369575
3389,135336.98824184312
3390,81982.49899125042
3391,83447.479455517
3392,47791.875421185156
3393,26774.038527732053
3394,44424.46862231824
3395,10562.450576299645
3396,79810.42027849704
3397,63745.57944343618
3398,85751.44775013332
3399,41201.044320886314
3400,73439.28211379732
3401,83371.89670120885
3402,133634.66287840353
3403,88691.34853373133
3404,103257.11289773889
3405,32639.409655573374
3406,28381.65722553931
3407,100510.64504121564
3408,79646.57589968141
3409,55363.33119632678
3410,87199.67919405868
3411,171656.53250043286
3412,27898.307730724173
3413,99080.36336339214
3414,55577.96655721894
3415,52408.15196817629
3416,709488.190390001
3417,65484.92022305038
3418,213358.86573475954
3419,159955.82002446268
3420,39441.55250457901
3421,176091.115057595
3422,119318.7191968209
3423,148041.1446772186
3424,151652.03225214835
3425,118906.89352128987
3426,54079.6643895912
3427,63000.13750458813
3428,100569.13514153141
3429,118206.72816583251
3430,79495.6140968703
3431,61503.69712477044
3432,43862.515062023005
3433,79265.98965392182
3434,42940.2128741887
3435,84553.99624605893
3436,108102.94612785976
3437,114165.58762246238
3438,48616.53500806148
3439,147842.59899254993
3440,74401.04100504609
3441,110962.28123745673
3442,75515.30605126174
3443,35430.22065616547
3444,288559.8481829291
3445,85990.2344333128
3446,60290.071340057424
3447,39926.50279827071
3448,40918.88173408877
3449,35364.2977368621
3450,55969.435289497094
3451,40937.75939315163
3452,138319.6889845672
3453,102779.03615682562
3454,157707.7457806742
3455,43586.82198515965
3456,68898.4231156816
3457,42118.46842031516
3458,129351.56859842804
3459,43849.15920163357
3460,129781.43037101475
3461,56079.7770229137
3462,79806.66975463233
3463,37836.96745838308
3464,50251.60591262912
3465,39831.896296763334
3466,74204.23300996618
3467,91506.30305547884
3468,83087.11161941172
3469,277543.8777556858
3470,84700.18479392775
3471,60462.24956608041
3472,199810.84288300283
3473,90108.71434346001
3474,34707.69994899114
3475,122145.4338763955
3476,74291.81461691034
3477,60516.481403966834
3478,136944.08215364208
3479,63928.53974974534
3480,101113.61618316357
3481,187013.55541780265
3482,141192.80557940673
3483,94752.43711524336
3484,91318.873521191
3485,67951.09799856844
3486,125470.09185521236
3487,35642.835539172374
3488,30007.27728556162
3489,41734.882686342324
3490,46872.86987493805
3491,71350.07893981285
3492,26398.14195452644
3493,155260.1380088677
3494,62059.20316304468
3495,60209.26991106677
3496,47196.26766429583
3497,99307.1398036847
3498,87768.61274610927
3499,162252.66803840466
3500,31150.370882379495
3501,57468.454104105396
3502,71198.42551993407
3503,71059.5177323344
3504,251360.47762905
3505,172951.70329617726
3506,157891.45380516126
3507,34074.67147566142
3508,48270.341357714264
3509,77156.11277791529
3510,122895.03960445995
3511,124320.38287044325
3512,265672.7750400739
3513,427021.51847921073
3514,26385.161606847894
